title,album,year,lyrics,urls
Hurt Locker,MMX EP,2010,"Welcome, haha
All foreign passports to the left
All resident passports to the right, you dig?
Come on, yeah

Welcome to my world of hurt
Where I put in work
I got guns that knock you off of this Earth
Stand up, let yourself be heard
I ain't hear one word
I'm just bringing what the crowd deserve
Cause what you want, man, that's what we got
Once things begin, my nigga, it won't stop
Lock down your blocks, let's flood the streets
Now welcome to the world of Mr. X-to-the-Z

Motherfucker, I'm back with a vengeance
Back with the business, I'm a vet with a pension
A man with a vision, I'm a man on a mission
So crowd around, listen
This that hardcore heavy head bang, you've been missing
Go to DEFCON 1 if you don't comply
I might explode like a meth lab, there is no rehab
Bitches need knee pads, a pound and some Zig Zags
That last like Etta James, I'm back, let the cage rap
Charles Bronson, visionary marksman
Heartless, leave your intellect on your carpet
I don't really start shit, I just like to finish it
Dismember with a hacksaw, get rid of it
I'm so militant, you so Gilligan, killing it
Heard you want the coast on your back
Yo, be careful what you wish for, good luck with that
You could be found in your trunk with your chest collapsed, relax

Welcome to my world of hurt
Where I put in work
I got guns that knock you off of this Earth
Stand up, let yourself be heard
I ain't hear one word
I'm just bringing what the crowd deserve
Cause what you want, man, that's what we got
Once things begin, my nigga, it won't stop
Lock down your blocks, let's flood the streets
Now welcome to the world of Mr. X-to-the-Z

Motherfucker, I'm made for the masses
Chromed out classics, block after block
When I park, so Jurassic
Cameras start flashing, everybody asking
Harassing, suck my dick with six aspirins
That'll keep your head tight, back from the afterlife
Locked in my hurt locker, built up my appetite
You need your name in lights, when I just need a mic
And I can level any playing field like a sheet of ice
It's going down like when you cuffed and they read your rights
I'm going higher, better bail if you're afraid of heights
I'm ritual killing, prepare for a sacrifice
Roll her like a pair of dice, lounging in paradise
Jealous niggas want to feed, like a parasite
Burn leeches off with cigarettes, I just need a light
I been around, seen the press get it shut down
I'm stadium status, the crowd gotta move now

Welcome to my world of hurt
Where I put in work
I got guns that knock you off of this Earth
Stand up, let yourself be heard
I ain't hear one word
I'm just bringing what the crowd deserve
Cause what you want, man, that's what we got
Once things begin, my nigga, it won't stop
Lock down your blocks, let's flood the streets
Now welcome to the world of Mr. X-to-the-Z

A man dies once, a coward dies a thousand times
Your bitch ass is on nine hundred and ninety-nine
You only got one more, you better make it last
Before I lay this hurt locker to your fucking ass
Lock chop choppers, chop shop droppers
Fresh state to state until the feds came knocking
Call us in the clutch when your shows ain't popping
When your hoes ain't dropping, when your flows ain't rocking

Welcome to my world of hurt
Where I put in work
I got guns that knock you off of this Earth
Stand up, let yourself be heard
I ain't hear one word
I'm just bringing what the crowd deserve
Cause what you want, man, that's what we got
Once things begin, my nigga, it won't stop
Lock down your blocks, let's flood the streets
Now welcome to the world of Mr. X-to-the-Z",https://genius.com/Xzibit-hurt-locker-lyrics
Fuckin’ You Right,Restless,2000.0,"Listen to this, I'm just tryna do this for us
You know what I'm sayin, you scream at the top of your fucking lungs
Yeah, I'm just tryna do this hard work and get this good between us baby, yeah

Look, Samantha, Loraine, Monica, Veronica
Veronica, she treated my dick like a harmonica
How you think I learned how to twist it and turn
Ya back until it's broke, make you feel it in your throat
It was Pamela, Linda, Keisha, Nicole
Had me fuckin while I was drivin on cruise control
Can't wait to get it home and teach it all to you
Look I'm just tryna be the best, I'm doin it all for you
You know that thing with the peanut butter
My Brooklyn bitch said fuck untyin the ropes
It's faster with a box cutter
I know you love the way I'm diggin you out
But always wanna fuckin argue so let's figure this out
I'm just tryna make you happy bitch
Who's there for you anytime you get in the mood for suckin a dick
I took the time out to find out what ya like
You bust fifteen nuts, wanna get up and fight
So look

You should thank of all the bitches that I have in my life
All the experience I'm gettin got me fuckin you right
Never took time to see it and plus
All you thinkin 'bout is yourself, I'm thinkin for us
You love the way I beat it down when I cum in the house
And all in ya mouth, the bedroom, kitchen and couch
You should thank all of the bitches that I have in my life
All the experience I'm gettin got me fuckin you right

It was Gina, Julie, Renee, Ty and Tammy
Made me spend some extra days in Miami
Candy, Trisha, Prescilla, Melissa
Showed X to the Z it's better with three
Who could fuck your ass better than me (pssst)
I think not, hard knock the cock, welcome to my sweat shop
I pick locks made by NFL, NBA, NHL, fuck all day
You could say I didn't do this shit
Unsatisfied bitches gotta go out and chase the dick
And that's just not the thing to do
So I learn new shit from the next bitch and teach it to you
Now don't you love it how I shove it baby (hell yeah)
When we be fuckin and we thuggin baby (hell yeah)
The way I hit it when I pump it baby (hell yeah)
And don't I spit it when I bust it baby (hell yeah)

You should thank of all the bitches that I have in my life
All the experience I'm gettin got me fuckin you right
Never took time to see it and plus
All you thinkin 'bout is yourself, I'm thinkin for us
You love the way I beat it down when I cum in the house
And all in ya mouth, the bedroom, kitchen and couch
You should thank all of the bitches that I have in my life
All the experience I'm gettin got me fuckin you right

I insist that we fuckin on videotape
Just incase a bitch lose face and try and call rape
If you know somethin that might excite up our late night
Got an open invite to lay us a pipe
Make ya head feel like your wet, warm and tight
I'll go from all night 'til the sun turn bright
Two wrongs don't make it right bitch, no need to cheat
(Pussy just a piece of meat, another means to eat)
Big Tray D told me that, as a matter of fact
You only tell me that you love me when you're flat on your back
You wanna leave me now bitch, my fuckin feelings is hurt
Why am I the only one that's tryna make this work

You should thank of all the bitches that I have in my life
All the experience I'm gettin got me fuckin you right
Never took time to see it and plus
All you thinkin 'bout is yourself, I'm thinkin for us
You love the way I beat it down when I cum in the house
And all in ya mouth, the bedroom, kitchen and couch
You should thank all of the bitches that I have in my life
All the experience I'm gettin got me fuckin you right",https://genius.com/Xzibit-fuckin-you-right-lyrics
Pussy Pop,40 Days & 40 Nightz,1998.0,"[Intro: Method Man & 
Xzibit
]
Mista Meth in the house!
Ha, yeah, break it loud

Yeah, when it's all said in done, we gon' be on top
'Cause we don't stop, now, lock it down, hit the spot
And clown niggas relyin' on special effects
While the khakis and chronic, got the bitches still breakin' they neck
Move the crowd without breakin' a sweat
Trendsetter, with a Beretta, so keep it on deck
'Cause you never know when Xzibit gonna roll through the set
Don't be scared, just be prepared and quiet as kept
At a nightclub, talkin' 'bout you don't go out
And you tryin' to got to school to make a certain amount
But the last part, I just couldn't figure it out
I guess its real hard to talk with a dick in your mouth
Lightweight, like confetti
Steadily tested by motherfuckers who ain't ready
To deal with the legendary
Soopafly
, X-Z, and 
Bullet Loco
Shot callers, clear the whole block like we po-po

Round and round we go, it don't stop
'Til we all get dough, c'mon, make it hot
Baby girl do the pussy pop, pussy pop
Lick shots for the pussy pop, pop, pop!
Lookin' good with your stink-ass
Type of ass make a nigga pull it over fast
Make it hot, baby girl do the pussy pop, pussy pop
Lick shots for the pussy pop, pop pop!

This bitch ain't got the pot to piss in
Keepin' it next to the name and her gun
This the Dulo gang bitch
Who the fuck want some?
You got titties and ass
But I got a dick and some cash
If you ain't talkin' about shit
Then I'ma smash, bitch
On three, on me, bitch, you my property
Daddy Jayo Felony, and ain't nobody stoppin' me
And I said daddy, bitch, yeah, that's what you gon' call me
I ain't no simp or no wimp
I'ma motherfuckin pimp
Terrorizin' my hoes, make they high-heels fall off
You got me close to fucked up, if you think I'm goin' soft
On ya; I'm hard on my hoes, that's how it goes
Bitch, get up off your toes, and get my six-four
You got my name, you bounced
So you might as well break bread
And only Dulo niggas know, what's the head
My name is Billy Loco, and this is my opinion
I'm coming from SD, and Dulo is my religion
Bi-b-b-b-biatch!

Round and round we go, it don't stop
'Til we all get dough, c'mon, make it hot
Baby girl do the pussy pop, pussy pop
Lick shots for the pussy pop, pop, pop!
Lookin' good with your stink-ass
The type of ass make a nigga pull it over fast
Make it hot, baby girl do the pussy pop, pussy pop
Lick shots for the pussy pop, pop pop!

I don't save 'em, pay 'em, or buy clothes
All I really wanna do is win the game, fuck hoes!
In Jamaica, at the Half Moon Villa
With a killa and a cocaine dealer, layin' low from the law
See, it all comes down to who's quick to draw first
Pay attention, prevention, ridin' off in a hearse
Mister X to the you know me
Thousand-dollar bitches wanna pop the pussy for free
The dysfunctional member of the Alkaholik family tree
Frequently bang bitches, Wu-Tang, Killer Bee
Hennessey on the rocks, with Pina Colada
At the Ramada, make you work hard like Donna
For the cheese, got you down on your hands and knees
After that, we kickin' back and burn up some trees
Mad shout, 'cause Xzibit's not the type to be treatin'
'Cause, I'm an 
Alkaholik.
 and I'm late for my meeting
(Come on, Like that!)

Round and round we go, it don't stop
'Til we all get dough, c'mon, make it hot
Baby girl do the pussy pop, pussy pop
Lick shots for the pussy pop, pop, pop!
Lookin' good with your stink-ass
Type of ass make a nigga pull it over fast
Make it hot, baby girl do the pussy pop, pussy pop
Lick shots for the pussy pop, pop pop!",https://genius.com/Xzibit-pussy-pop-lyrics
Bird’s Eye View,At the Speed of Life,1996.0,"When it comes to shit like this
I always get it right the first time
Playa haters and snakes waiting for mistakes
But that's the breaks, the highs and lows of the industry
D.I.T.C. and X to the Z
Get it crackin' to the third degree
Xzibit breakin' niggas down like H.I.V
We bring rap to your city like B.E.T
But still feel California is the place to be, catastrophe

The Alkaholiks is back to fry you extra crispy
With the skills that make the plots to try and diss me extra risky
Cause the time it takes to infiltrate and stop my forward motion
California will have broken off and fell into the ocean
Cause I rocked around the world with my ill type skill
Step for real or I'll leave your grill scarred like Seal
Cause I regulate the sectin where the drinks is getting blended
Certified bartender, go catch the 40 when I send it your way

Niggas that hustle till the day light break
Go to county 20 times, till can't go straight
Don't nothing in the motherfucking world come free
I'll never see a nine to five cause it just ain't me
(It's like this)
Xzibit shall hustle, lift, build muscle
And think like Russell
Survive and bring it live and direct
To any crowd throughout the world like this
Come home and smoke a spliff in the Benz with Swift
[Chorus: Xzibit, 
J-Ro
 & 
Hurricane G
]
I'm fucked up, J-Ro
Yeah, I'm fucked up too
Looking at these bitches from a bird's eye view
My name is J-Ro from 
the Likwit Crew
So what nigga is it you wanna do?

My flow is metaphorical, historically correct
What do you expect from a nigga with my intellect?
East coast representing West coast gangsta
Nah, I ain't tripping, I call up King Tee, we go dipping
Through the streets pumping hardcore Likwit beats
Flowing air, blowing, lounging in them leather seats
Thinking back how we used to rock the house party
Now we just fucking it up for everybody

How dare you try to compare yourself to the original
Professional Xzibit break you down like correctional facility's
Limit all capabilities, motherfuck MC's
Hard to read like Japanese
I'm spreading like disease so I can't be stopped
By who you run with, your clique or the bitch ass cops
Xzibit’s first LP, it hit your block like crack rock
I’m blowing up your spot by remote, it's the cutthroat

I""m from 
Cristal-ifornia
, I warned ya I'd be on ya
I'm off the paint like velvet paintings, make your mama mourn ya
The Ro is outer national, cold as Henne-sota
I smoke 12 MC's a day just to fill my quota
From Fourty Ohio all the way to Ore-gin
Buddy, my fingers are bloody, now I'm Washing-ten
I clown from Brew-york down to Mai-tai-ami
I soak up game like a shamm,y understand me?
[Chorus: Xzibit, 
J-Ro
 & 
Hurricane G
]
I'm fucked up, J-Ro
Yeah, I'm fucked up too
Looking at these bitches from a bird's eye view
My name is J-Ro from 
the Likwit Crew
So what nigga is it you wanna do?

So Elizabeth it's MC's that's coming to join ya
Some will be from NYC and some will be from California
Cause I drop the lyrics on you from beneath the Earth's surface
Where I write rhymes so fresh I try to bite my own verses
Cause the purpose of my flow is to let you know
My style is badder than the water down in Mexico
Cause RICO blend styles like juice and gin
I got the Likwit shit that have you seeing double like the Twins
[Chorus: Xzibit, 
J-Ro
 & 
Hurricane G
]
I'm fucked up, J-Ro
Yeah, I'm fucked up too
Looking at these bitches from a bird's eye view
My name is J-Ro from 
the Likwit Crew
So what nigga is it you wanna do?",https://genius.com/Xzibit-birds-eye-view-lyrics
Kenny Parker Show 2001,Restless,2000.0,"You are now tuned in to the ultimate sounds.. of Dr. Dre
You know what time it is!
Xzibit steps up to the mic
Layin down the hard-core, real raw, underground
My name is KRS-One, and it's REAL!!

Well it's me, down with D-R-E
X to the Z rocks any party
Rocks the beats, and the breaks
Rocks the cocks off the whores in the place
Cause suckers shake, while I'm creatin
They get together and they start to hatin
How can we take him out one time
Cause he brought back the West with the freshest rhymes
I might go first, and he'll go second
I'll wreck 'em, deck 'em, set it, just checkin your mic
Droppin hot shit I like
So throw up your hands bitch, run your ice
Cause I'll go third, and he'll go fourth
By the fifth eat shit, you'll step off
Six is your beatdown, your title is seven
Takin out your four man crew makes eleven
By the twelveth I go for self
Rockin L.A. like no one else..
You can check any rapper from the underground scene
But few have dropped hot shit and seen green
Some have dope twelve inches, count 'em
But not many niggas have slammin albums
X to the Z rocks consistantly
I'm ""Criminal Minded"" so don't fuck with me
Why? Well that's my secret baby
I don't take shit, so fuck you, pay me
So you can call me, a public servant
Not a king but a teacher I believe I've earned it
So I just walk, or ride my bike
And bust on the +Up In Smoke+ stage tonight
Give me a chance and I'll rock the house
But let a motherfucker try to take me out
Cause male or female, I will strangle
If it's a label, they have to untangle
Adidas, chains, jerseys, braids
Bandanas hangin off the end of my gauge
Step right up if that's what you like
But watch your bitch, I catch hoes like a dyke
In the night at a height right for flight
Way out of sight, you bite, I recite
My chain shine bright, plus my kicks stay white
As your faggot CEO say, ""Well alright!""
.. I am your mentor
History is mine, it's time you surrender motherfuckers
And just back up quickly
Your style is sickly but you persist to get me
Or outwit me with the style that I created
Years ago when I was sellin powder to the hoes
Oh, all of a sudden you don't know
Or can't remember can't recall can't bring to mind
That rhyme that place do not chase
I run a marathon a race of rhymes in your FACE
In case you hate I won't write no tough rap
Fuck with me get your whole FAMILY kidnapped

Yo Xzibit! Show these motherfuckers man!
I don't think they understand this shit!
Break this shit over they backs!

I don't dress up to rap or keep a hairdo
I only grab a nine to bust holes in your crew
I deny your existence as artists
You puttin out a record expectin to chart but it's weak
But when you speak through the microphone
You fail to realize, nope, you're not alone on the earth
The light comes forth cause Mr. X
Intelligence, smoke and guns manifest in the flesh
I snatch the mic and get hype
Behave, before you make the news front page
Headed for the grave and the wake
So save your microscopic miniature small talk and WALK
And put a little pep in your step
X to the Z will destroy any motherfuckin rep-utation
In the nation, in creation
All you assholes in ANY occupation
Like rappers with nothin to say
I CRUSH 'EM like chronic and then smoke 'em with Dre
Cause no matter how fatter the wallet, I'd rather
Gather together and splatter
Whatever egotistic bullshit, the game is over
When you push the record but don't push the culture

Breakin, emceein, graffiti art, deejayin, beatboxin
Yo Xzibit, keep rockin!

Just throw your hands in the sky
Still believe real niggas never die
And if you in this life just gettin by
Somebody say, ""I'm high!""
(I'm high!) ""I'm high!""
(I'm high!) Yeah, and you don't stop
Yeah..

Woop woop, woop, woop woop!
You know what time it is
Pull over, all wack emcees, AHH-AHHH!
Yo.. YO! You are tuned in.. to the ultimate..
Underground.. rawness! Straight off the street
Xzibit, turn it up..",https://genius.com/Xzibit-kenny-parker-show-2001-lyrics
Cold World,Weapons of Mass Destruction,2004.0,"Justine, nineteen, just got clean
Fresh outta rehab with self-esteem
She ain't felt this good in a while
A new leash on life, a vibrant thang, a beautiful smile
Used to run with a circle of friends who was skeleton thin
Sniff white lines off powerful men
But see, all that's a thing of the past, she got class
And be damned if she'd let herself burn and crash
She ain't from money, so she start from scratch, it's hard working for scraps
It take everything she got not to relapse
Locked down a nine-to-five, but at the nine-to-five
She get sexually harassed and chastised
Boss is a married man, she won't touch him
Frustrated angry man, she won't fuck him
She's out of her job, a basket case
Least it came wit an eight, two lines to the face
Goddamn

It's a cold, cold, world
And you know it
Niggas will lay you down and take your bread, yeah
And you know it
Only two choices, you can give it up
Or you can just die with it (Die)
Only two choices, you can give it up
Or you can just die with it, yeah

He was on his own, at a very young age
When he learned from the streets, made everything change
See he came up with hustlers, lost his religion
It's funny how money can make a nigga think he livin
I ain't talkin paper like Jigga or Dre
It's more like 7500, 9 ounces of lle'
That's what he say he can get for the flip, they thought the deal was legit
But he stuck him and split, in deep shit
Now his mother work for minimum pay
Live a positive way, she the first one at church every Sunday
Blind to the needs of her son, he's a gatling gun
In the streets, jackin niggas for fun
It's a non-stop search through the hood, but can't catch him
They found out where mom stayed and went steppin
The evil that men do, but still we continue
With death and dishonor, for the all mighty dollar, it's so cold

It's a cold, cold, world
And you know it
Niggas will lay you down and take your bread, yeah
And you know it
Only two choices, you can give it up
Or you can just die with it (Die)
Only two choices, you can give it up
Or you can just die with it, yeah

He was 13, brought up in Baghdad
Ate with his right and made money with his left hand
Prayed to the East, 5 times daily
His mother and father just had a new born baby
Now his father was an Imam who carried the weight
And built his family on 5 pillars of faith
Never trippin off Western ways, it meant nada
Pilgramige to Mecca to circle around Kabba
300 miles away, British troops hit Basra
His cousin waged jihad and died with honor
He heard about the buildings on 9-11
And a man named Bush on a search for weapons
Now here come the U.S., to crush Saddam
With 88 thousand tons of missals and bombs
But his family's too broke to move or find shelter
If they all had to die, they would die together and that's cold... damn

It's a cold, cold, world
And you know it
Niggas will lay you down and take your bread, yeah
And you know it
Only two choices, you can give it up
Or you can just die with it (Die)
Only two choices, you can give it up
Or you can just die with it, yeah",https://genius.com/Xzibit-cold-world-lyrics
Shroomz,40 Days & 40 Nightz,1998.0,"It's a long day Friday
It's like movin' all this weight
Got Xzibit up tight, right
Partner came through with two white boys (Duuude)
Talkin' noise bout a hot spot
Where bitches come alone
And niggas don't cock block
Let the top drop
And we out
Hit the liquor store
Give me O.E. and three blunts
No, make it four
Anything else? (Vitamin C pills and orange juice)
What are you drinking, gin? (Nah dude, it's the shroomz)
The shroomz? (What?)
Yeah, that's some other shit
One of the reasons why George Clinton sees the mothership
How high it make you get?
Fucked up?
Throwing up guts?
Or do it have you stuck with soft dick and can't fuck?
Hold up

Now chew 'em up and slam the orange juice
Vitamin C chase
Kill the taste
You can tell it's nasty by the look on my face
Don't get it twisted like a nigga coked up
And druggied down
See cannibus and mushrooms be coming from the ground
All natural
Post it at the club
Looking funny-style
Tight slack
Pimp feather hat
Where the bitches at?
We giving orders at the bar holding money
When all of a sudden
All the people started looking funny
And started lookin runny
And liquify
Right before my very eye
This a different kind of high
(Ohh shit, you see this shit
These motherfuckers melting and shit...)

Niggas and bitches walkin' by that I recognize
Feeling hypnotized
Pupils dialated, changing size
That's when I heard the battle cries from across the room
Set these crooked niggas straight
Likwit Crew, activate
Form of, a bunch of wild niggas mashing you
Came crashing through
Elbows and right hooks for you
We got thrown out by this time
My shit is blown out
Pull the phone out
Accelleration and we bone out
In the zone out beyond
Captain Kurk and Klingon
Shit that I'm on
Be high powered like a Yukon
Back to my house, fucked up
Trying to see straight
How much of that bullshit did I actually take?
(2 grams dude)
God damn, no wonder why I feel like a underneath
Told the white boy ""Faggot, we got beef.""
Over did it holmes
Niggas playin' bones in the living room
Restless, try to find anything to mess with
Where my keys at?
Pickin up clothes, trying to fold the shit
See my riot gage on the wall, better unload the shit
Fucked up niggas and firearms dont mix right
Cocked back the chamber, dumping shells 'til it felt light
Thought I dumped the all, Counted 7
But it was 8, straight gone
Point the barrel at the floor, let it go

Fuck! Shit!...Wooow...Ay, ay, ay, It's cool, I just shot the floor man
It's all good, it's all good...Ay, ay, where everybody at? Ah shit
Fuckin' with that shit",https://genius.com/Xzibit-shroomz-lyrics
What a Mess,Man vs Machine,2002,"Yeah, keep that
Huh.. what a mess
Yeah.. I see you (PRIMO!!)
Yeah.. I was blessed with some clarity right?
Uh-huh, hah.. I'mma sit back
Tell you niggas what I been lookin at, huh

Y'all niggas is killin me
You got Bloods and Crips in New York City, is anybody feelin me?
I ain't concerned with who gon' shoot who
I'm only concerned with music, and who break through
FUCK YOU, for thinkin platinum is the ultimate goal
These faggot niggas gettin they money, but losin they soul
I don't wanna hear shit from you niggas with no background
No backbones, you get no chance to back down
Deal how we deal witcha, peons, no chips
Changin whips out so they can look richer
I see the big picture, startin in the kitchen
With bricks and Pyrex pots, the widescreen edition
Listen, I seen niggas hit with so much time loc
They have to die and come back three times to see them white folks
Take notes, cause you will be tested
Vested up, drunk as fuck, large caliber weapons
I feel you.. rap niggas, fuckin it up
Monkey-mouthed muh'fuckers, spoilin the cut
For real niggas in the street, really hustlin weight
See they networks and blueprints on hip-hop tapes
Johnny Law catchin on, soakin up the game
How you think they find the stash spots and follow the slang? STUPID
Grown men playin cops and robbers
Death for dollars, I'm too laid back to holla

 What a mess..
""And Ruff up, the motherfuckin House"" - GZA
""Hope y'all niggas hearin this right""
""We.. we gon'.. we gon' gon' win""

Look at what we leavin behind
We back at square one, ridin, with nuttin to ride fo'
Dyin for nuttin worth dyin fo'
The blind lead the blind with a blindfold, with ""Eyes Wide Shut""
Save mine up, cause nothin ever last forever
Never nothin out of my reach, we blast whoever
I can split a muh'fucker from his ass to his last thought
Shit talk, then stomp through the asphault
It's yo' fault we tow-truck for your outline
In due time, you'll find, the world is mine
So I listen to the rhetorhic, jealousy and the ignorance
Can't stop me nigga, my mind too militant
God blessed me with a chin
And a heavy right-left combination that'll cave your face in
So don't make me hurt you, patience is virtue
They only got a few of us let, huh


Primo.. turn me up..
Now it's two-thousand-and-two; where kids do
Whatever the fuck they wanna do, huh, sad but true
Wanna take another life like it's the thing to do
Shit, we the biggest gang, flaggin red white and blue baby
Designer drugs, pimps and thugs
Can't shoot, innocent folks, hit with slugs
One day it's gon' all make sense, 'til then
Use your brains and your strength it's your best defense, c'mon
 w/ variations
 What a mess..",https://genius.com/Xzibit-what-a-mess-lyrics
Bitch Ass Niggaz,Man vs Machine,2002.0,"Lemme explain to ye why niggas act like bitches
See, 'cause a bitch won't what?
I ain't talking about a woman
I ain't talking about a lady
Or you motherfuckas listening to the album, like
""Why you always gotta say 'bitch'?""
'Cause you females can see it yourself
There are bitches out there
Like there's punk ass nigga
There's bitch ass niggas
And there's men
There's ladies
There's hoes
There's women
And there's bitches
Niggas act like bitch ass niggas
'Cause they want to jock the nigga that got it going on
Just like a stanky bitch!
A bitch ass nigga is a male ho!
That nigga's backstage
Knocking at the door
""Can I get in for free?""
No, bitch! You ain't got no pussy!
Bitch ass nigga, what you serving in this equation?
One plus one equal two
That will never happen with me and you
Bitch ass nigga
Bitch ass niggas will come to your door
And knock and say
""Remember me?""
No, nigga, I don't remember you
'Cause when I was creating me, you told me I would never be me
Not if I am
Here your motherfucking bitch ass is
Saying, ""Can I take a free ride""
Fuck you, and your momma for fucking your daddy
And having your ignorant bitch ass
That's a bitch ass nigga",https://genius.com/Xzibit-bitch-ass-niggaz-lyrics
Break Yourself,Man vs Machine,2002.0,"Last but not least we off the leash
The Art of War reach for your masterpiece
Feel the release from the phantom bangs you
Snatched off put you in a frame and hang you
Comin at you niggas from a different angle
Arch Angel choke hold and strangled
Kay Slay the game turn the tables
Get cables, I'm Cain you Abel
Start bullshit, conflicts, labels
Man handled, murder, mangled
Life support cut short we hold court
In the street make a nigga sleep six feet deep
Fuck piece bare back doggystyle
Cement ya feet and hold ya down
Throw you off the bridge and watch you drown
Last one to laugh its over now

We'll trade ya six and pancake ya loan
Break ya bitch and take ya doe
Shake ya Crys and take it whoa
Layin down the whole dance floor
(Break yourself right now)
Open bar free drinks this way
Walkin the West, possin the South
Coke can put these in ya mouth
Hands up jack the whole crowd
(Break yourself right now)

Break crash from ya ass so don't rush to bust
Bitches die, cry, and lust for us
Damn it feel good to be platinum plus
Don't fuck wit us cuzz we dangerous
Hold fans like fiends on Angel Dust
Clean get aways I get out the cuffs
Coast like a sailor you fuckin fucks
I done hand it hard to keep in touch
Don't pop the Crys I pop the clutch
Pop one to ya mouth cuzz you talk too much
Way in over ya head you get played
Left holdin the bag like John Forte
Built for this all work no play here to stay
The rest get blown away
Built for this all work no play here to stay
The rest get blown away
C'mon


Neva seen heard felt befo
Wanna rumble wit us just start the show
Fill up the chamber let me go
Out of town before the shells hit the floor
Duck tape ski mask professional
Fuck y'all, y'all homosexual
Hangin on my dick like testicle
Pop you disappear, ""Where did he go?""
Pop up some where in Mexico
Rotate relate respect the flow
Hospital bed you vegetable
Can't walk can't talk lettin you know
We hit the hardest ask ya ho, at my show
Seen her in the front row
To the back stage in there she blow
There she blew
Then send her back to you (hello)
 - 3X",https://genius.com/Xzibit-break-yourself-lyrics
Los Angeles Times,40 Days & 40 Nightz,1998.0,"At this time, please extinguish all smoking materials
Return all seat backs, and tray tables
To their most upright, and long position
Also at this time please take care to fasten your seatbelt
Enjoy your stay, welcome to L.A

Welcome to L.A, where you can see the whole city burning
Cause the cops got uzis and the dealers keep serving
And your kids ain't learning shit, except this
Sex power and wealth, fuck everything else
Welcome to L.A, where you can see the whole city burning
Cause the cops got uzis and the dealers keep serving
And your kids ain't learning shit, except this
Trying to survive, Los Angeles Times

MC's get fucked up, chopped like Braveheart
Don't start what you can't finish, serious bidness
Down La Cienega to bust a left on Venice
Where you can find me and mines -- Los Angeles Times
Welcome to L.A
Where every other day I'm taking the hat off my head
Givin respect to the dead, and avoid havin the same thing
Said about me, Xzibit stand underground
Like the roots of a tree, watered three times a day
Forty ounce Olde E, like a magnifying glass
Making it easier to see, the Mister X to the Z
Don't P, L.A., why test without vest-es
Stop lead projectile, Apocalypse Now
Love Allah not new car, faggot, superstar
Type of cat, fuck that, mash away in a
Diamond-white Concours 'Llac
Still black so the one-time react as if under attack
Ain't nothin changed but district range, feel no pain
Mr. Big Bad Insane Black John McClane with
Liquor on the brain, down to earth like dirt
From the city where niggas known for puttin in work

Welcome to L.A, where you can see the whole city burning
Cause the cops got uzis and the dealers keep serving
And your kids ain't learning shit, except this
Sex power and wealth, fuck everything else
Welcome to L.A, where you can see the whole city burning
Cause the cops got uzis and the dealers keep serving
And your kids ain't learning shit, except this
Trying to survive, Los Angeles Times

Welcome to L.A
If hand determine dick size, I'm palmin the Earth
Select turf, then plant bad seed and give birth
And make the hard work look easy fuh sheezee
Leavin you and your best man, stiffer than mannequins
Enough to break the skin on a Vietnam leatherneck
Marine drill sergeant, you nothin but a target (pow!)
Charge it to the game, gotta look beyond the brand name
Comin from the guts like I slammed down twenty cups
Of Hennesey straight, relate feel my hate
Xzibit flippin through these bitches like DJ trait
Translate to left field, only real niggas follow
Bitches suck and swallow, I'm livin life behind the bottle
Never the role model, still shinin like a new automobile
Flow six-fo', you can't steal
Cause I got a kill switch with a itch for the action
While other rappers use mass weapons of destruction
To sell they shit

Welcome to L.A, where you can see the whole city burning
Cause the cops got uzis and the dealers keep serving
And your kids ain't learning shit, except this
Sex power and wealth, fuck everything else
Welcome to L.A, where you can see the whole city burning
Cause the cops got uzis and the dealers keep serving
And your kids ain't learning shit, except this
Trying to survive, Los Angeles Times

El ve-te-rano, you can only pray to learn what I know
Ride slow across the horizon a lone desperado
Comin through the door bringin nothin but hits
Sometimes I feel like a matador, lookin at this bullshit
Niggas pull rent from the crack of they ass
Maintain do your thang this too shall pass
I season beef with lead pieces then cook it with gas
I'm from the school of hard knocks way ahead in the class
Xzibit hard to get through, like bulletproof glass
Break it down like Johnny Cochran then mix it with hash
Your defense can't last against advanced prosecution
Hit the airwaves like pollution -- hey, here's a solution
Take a trip to Washington then burn the Constitution
Top government officials locked down for prostitution
Recruitin the hard rocks mean streets keep producin
The world is a riot shit is mine for the lootin

Welcome to L.A, where you can see the whole city burning
Cause the cops got uzis and the dealers keep serving
And your kids ain't learning shit, except this
Sex power and wealth, fuck everything else
Welcome to L.A, where you can see the whole city burning
Cause the cops got uzis and the dealers keep serving
And your kids ain't learning shit, except this
Trying to survive, Los Angeles Times

Everyone's got to make a living
Everyone's got to make a living

Welcome to L.A, where you can see the whole city burning
Cause the cops got uzis and the dealers keep serving
And your kids ain't learning shit, except this
Sex power and wealth, fuck everything else
Welcome to L.A, where you can see the whole city burning
Cause the cops got uzis and the dealers keep serving
And your kids ain't learning shit, except this
Trying to survive, Los Angeles Times

Enjoy your stay, welcome to L.A",https://genius.com/Xzibit-los-angeles-times-lyrics
