title,album,year,lyrics,urls
Nature of a Sista,Nature of a Sista,1991.0,"Coming from the bitty bitty bottom of the basement
The first  so I'll rise
They want to make it to the top too quickly
So I take  all the time
Take a look at the flow of the future
If you can’t shake to it, then it don't suit ya
Break off, back off, beef off, bust off
That is the worst,  soft
Bad this, bad that, who's bad enough?
For those who are bad, then batter up
I acquainted this rap with my index
So, baby, come on with a rag and some Windex
I’m stepping the step tryna meet me there
I'm avoiding all political fanfare
If you down take a pounding from ya fist-a
For the sound of the nature of a sista'

Who's a king, who's a queen, who's tryna bang?
I see myself as a queen but it ain't for rank
This for all, not one, not for income
But for knowing who and where we descend from
I kick off with a choke, I come crazy new
They call me Mama Zulu but I won't baby you
I’m not the type to look for a man with cash
But the only thing you get if you’re broke's a cast
I dip, then switch, what floor is this?
I go higher than a fire, try to diss
This is a little of my  top style
Rippin tracks, whippin 
Right on flow, a few floors ago
I see suites instead of concrete, so
If you down take a pounding from ya fist-a
For the sound of the nature of a sista’

Here's a knick-knack, sit back, hold ya hat
Here's a big rap, ya got close now get back
I got an army bustin through the enemy's wall
My thoughts on the situation was ""fuck em all""
Salt-N-Pepa said it was time to grow
So me and Spin did em in, now time to go
Yo yo grabbed him, he said ""hey, diddle diddle""
While I  out of the middle
Sisters in action, strong, real, still complete
I say ""what up"" cause you can’t come or compete
The La, the Ti Fah booms like a speaker
I hold more soul than a sneaker
Don't ask if I'm fast, I come swift, sis
Cause I'm passing an ass if you with this
If you down take a pounding from ya fist-a
For the sound of the nature of a sista'
Sista'",https://genius.com/Queen-latifah-nature-of-a-sista-lyrics
I Know Where You’ve Been,UnKnown,UnKnown,"There's a light
In the darkness
Though the night
Is black as my skin
There's a light
Burning bright
Showing me the way
But I know where I've been
There's a cry
In the distance
It's a voice
That comes from deep within
There's a cry
Asking why
I pray the answer's up ahead
'Cause I know where I've been
There's a road
We've been travelin'
Lost so many on the way
But the riches
Will be plenty
Worth the price we
Had to pay
There's a dream
In the future
There's a struggle
We have yet to win
And there's pride
In my heart
'Cause I know
Where I'm going
And I know where I've been
There's a road
We must travel
There's a promise
We must make
'Cause the riches
Will be plenty
Worth the risk
And chances that we take
There's a dream
In the future
There's a struggle
We have yet to win
Use that pride
In our hearts
To lift us up
To tomorrow
'Cause just to sit still
Would be a sin
I know it, I know it
I know where I'm going
And lord knows I know
Where I've been
Oh, when we win
I'll give thanks to my god
'Cause I know where I've been",https://genius.com/Queen-latifah-i-know-where-youve-been-lyrics
Elements I’m Among,Sunset Park (Soundtrack) ,1996.0,"Booty rappers posing as gunclappers,get bitch smacked!
Need to switch to being actors, image is all ya after
Hold the laughter,in the lip, the glamour and the glitz!
Flip a flow like the mob be turnin' tricks!
My clique and I will hunt ya like (?), who want the beef come spark!
I leave darkness where there used to be your front teeth
I'm heartless when it comes to havin' the back of my partners, yeah we artists but testin' us ain't the smartest!
You can huff, puff, but blow me down I doubt it kid, or
Get yo' ass Whooped behind what ya mouth did
You need more ""Hail Mary's"" than a catholic!
Yo ass ain't slick I'll mess your shit quick
I got connects, I get that ass stuck like glue, stand to the F you I had to make it so your parents forget you
Cause if I let You get Over and then I pass you, think you can do it on a reg so Ima wreck you!

Elements that I'm among, these none. Fools be gettin' done, but over
Dumb
Reasons. Yall didn't Know. Elements that I'm among, these none. Betta
Check it out
Before you become one. Elements that I'm among, these none. Fools be
Gettin'
Done, but over dumb reasons. Yall didn't Know. Elements that I'm among
These
None. Betta check it out before you become one

Now you said no tricks in '86 it's time to build, now we gone be pushin'
'96 and
Niggas still gotta kill. Tryin to keep it real... but is it really real?
If you could fly
Is it? Get between my legs, you fuckin kid you'd be the man but hold ya
Head
Because if a fifth was a fifth we all be drunk... nigga dont, put no
Yayo in my
Blunt. I just, wanna bring the funk like a puma.. yo wannabe niggas is
Fired or be
The ill reputed. You throw shade, I throw it too, more than you can
Chew... I get
Back at you, lyrically hack at you. I keep the facts here, I keep it
Real hell yeah, I
Keep the facts there, dont make me hate you like a papsmear, thats
Where, I get
Ticked, matter fact in the '96 I'm also pistol grip pump on my lap at
All times shit
Niggas be on some black on black crime shit. And I can't let it slide
Cause I'm
Terrified that I might be the next homocide, the pound is on my side


Niggas be all in my face like government be in my check, every time I
Pick up the
Mic and begin to wreck. But right now my job is more important than a
Nigga
I'm in to peace, its so tricky this ain't the way I figured. An evident
I wasn't
Raised that way, we kicks a grip to stay that way, and I'm tryin' to
Stay ""forever
Free,"" like AZ... baskin' in the riches of this hip hop M U S I C
Cause when the
East is in the house, ""Oh My God!"" Is right. I know girls that's givin'
Niggas fair
Fights, so you damn right. Ima stick up for mine, like a queen at a bee
And Ima
Get my own rythm wihtout a ""G"". Hey, if ya kiddie come come, well ya
Need to
Run run, like a bee yall get stomped, by my diggy dumps dumps, all
Because of ya
Tounge. And I'll be lampin' in the sun when the day is done",https://genius.com/Queen-latifah-elements-im-among-lyrics
Hello Stranger,The Dana Owens Album,UnKnown,"(Shoo-bop, shoo-bop, my baby)
(Shoo-bop, shoo-bop)
Hello, stranger
(ooh) It seems so good to see you back again
How long has it been?
(ooh, seems like a mighty long time)
(shoo-bop, shoo-bop, my baby, ooh)
It seems like a mighty long time
Oh-uh-oh, I my, my, my, m
I'm so glad
You stopped by to say ""hello"" to me
Remember that's the way it used to be
Ooh, it seems like a mighty long time
(shoo-bop, shoo-bop, my baby, ooh)
It seems like a mighty long time",https://genius.com/Queen-latifah-hello-stranger-lyrics
A King and Queen Creation,All Hail the Queen,1989.0,"Let's start the show off, sisters ago look alive
The Queen Latifah, the King of 45
Bringing a mixture of pure flavor
I make beats, she rock rhymes, so I
Gave her
A sample sound, the she added a compound
Word, this is for those who haven't heard
A King and Queen combine minds and trample
Thos who oppose us, here's an example

It's time to run, the King and Queen is on the set
The competition is petty and ready to step
To the first one, go ahead, rehearse one
I hope you don't know you sound like the worst one
Rhymes are smoking, concentration can't be broken
Queen Latifah's outspoken
Use your imagination, picture this
Any male or female rapper trying to diss
Here for excitement and enticement
With my competitors killed I go build with my enlightenment
Teach the youth, feed the needy
Confident decendent of Queen Nefertiti
The mother of civilization will rise
Like the cream and still build the strong foundation
Secondary but necessary to reproduce
Acknowledge the fact that I'm black and I don't lack
Queen Latifah is giving you a piece of my mind
A rhyme spoken by a feminine teacher
Rhymes I do employ, no time for slimy toys
I'm steady and stable and the label is Tommy Boy
Backed by The Unit, produced by The King
Perfection pressed with the style that we bring
For the hip-hop patients, this is a King and Queen creation

Technician, musical musician
I'm stating the facts, strictly non-fiction
In hip-hop, you wonder who's in trouble most
Creativity, you get a double dose
How can you stop me? No, I put you to a test
The rhymes are Romeo (The beat's a Juliet)
With topic blend, this makes me a hard one
Persevere, I'm here, gets taught one
Strength producer, I send you an ultimatum
Hardcore worldwide is how I take 'em
I rock, never hyperventilate
Others get tired, could use a commercial break
45 King, DJ Mark's my alias
It takes a ton of MC's to prevail against me
Just listen, I'm unstoppable
You want a mission?  This one's impossible
Beats rock all night with no curfew
My talent's advanced, you haven't a clue
How I do it, the smoothest loopest spare it
If the style fits, I wear it
Many attempts were made, none was recognized
45 King said sample soundified
I'm going to Wonderland to check, find out who's next
You pretty good, but not quite a legend yet
Studio mixer, I got the formula
And said the man from self, I'm warning you
It's my domain, just ask my chauffer
My ride's equipped everything from a pool to a sofa
On top, it's a usual act
Can't wait to get down to 45 Studios
I'm into rap, but no urge to sing
I'm DJ Mark, 45, 45 King of Swing",https://genius.com/Queen-latifah-a-king-and-queen-creation-lyrics
Black on Black Love,Order In The Court,1998.0,"Black on black love
That's what I'm thinking of
That's what I want from you
To thine own self be true
Black on black love
That's what I'm thinking of
C'mon, 'cause we're in this together, y'all
Let's try to make our hoods a little better, y'all

Last night after I prayed, I layed my head down
Tired after a hard day
I blocked out the siren sound
As I fell into a deep sleep
I don't have dreams of cream
My dreams are vivid and seldom seen
And much to my delight
I saw my peoples in a different light
Tension was gone
We stood Black and strong
Instead of a day
We had a lifetime of atonement
I felt loved
I didn't have to treasure the moment
Instead of drugs, we gave out hugs
And you payed with pain
No more thugs and
Everybody knew everybody's name
No tricks, no cheaters, women beaters, pimps or whores
Less stress, and a whole lot less liquor stores
Children played without worries of strays
Longer days with shorter nights
No need to fight
We all stuck tight
We stayed away from the traps
As a people, we lived right and exact
And showed a whole lot more of that


In my dream, we all loved our neighbors
Did each other favors
And used the good sense God gave us
Watched each others' backs
And lifted while we climb
There was no crime
None of my brothers was doin' time
And they treated all their sisters like ladies
Women didn't worry because their men didn't act shady
Mothers were proud of their seeds
And kept a big smile
'Cause the whole village chipped in
And raise that one child
We supported our local Black-owned stores
We were down for the cause
The next man make sure you had yours
There were no robberies, murders, or rapes
No child molesters
We took control of our own fate
The life span of the Black man increased
Times were less stressed
We did our best to live in peace
We showed love for rap
Kept in contact
We stayed away from the traps
And showed a whole lot more of that

Now as I wake up to face this harsh mentality
It's just a dream or prayer, far from reality
As I wait, the siren sounds begin again
I get up, walk to my window
Wondering if it will ever end
When I look out, nothing's changed
Hustlers are still there
Lady on the phone yelling how her baby father doesn't care
Conflicts with derelicts over squeegies
Homeless will work for food
""Would you please feed me?""
It's our duty to try and help remove some of the stress
Every 20 minutes a child dies a violent death
Parents are frustrated
Wondering where they went wrong
Knowing that that fast money, it won't last long
We got some that fight for rights to be equal
Some struggle, and still we commit crimes against our own people

Love, love, love
Bump, bee-ahh-dump bah-dump-bah
Black on Black love
Don't let it chain react
Or fall into the traps
It's time to recognize
And start spreading some of that
Love, love, love
Bump, bee-ahh-dump bah-dump-bah
Black on Black love
Love, love, love
Bump, bee-ahh-dump bah-dump-bah
Black on Black love
Don't let it chain react
Or fall into the traps
It's time to recognize
And start spreading some of that",https://genius.com/Queen-latifah-black-on-black-love-lyrics
Life,Order In The Court,1998.0,"My body wants you (Life)
My body needs you (Life)
And if there was a way
I could keep you forever
Then I would have you
(Life)

Life is what you make it
No matter low the cake get
Or how high the stakes get
You got to take it
Some be on some snake shit
Others’ futures is vacant

Those the thoughts that I wake with


I wanna rock off the dome
Rock written poem
Rock in cars, clubs, and homes
‘Til everything I’m spitting is known
‘Til I’m written in stone
Got rhymes running through my head
While I’m sitting alone
The Queen with glimpses of thrones
My imagination takes me to other places
In God’s creation
Sometimes I switch to jazz stations
To try to help my patience
Tested with stress from this crazy life I live
Nevertheless, keep my attitude positive
My prerogative is always to have a pot to piss in
If I get shitted on by the biz
Watching this statuesque check holder
Drop to this as you rest in your Rover
The Remy and Amaretto
Got me high like falsetto
Sexy in stilettos
Trooping through the ghetto
Let me head go with my feet
Can’t peddle ‘til my bread grow
Too much in me to ever settle
 (2x)
 (2x)

Now I know a true thug
That got hit with five slugs
From other thugs
And God’s angels gave him mad love
True to the game on the real
And I don’t doubt it
How many players you know
Got hit five times and
Lived to talk about it
I even start to think you was immortal
‘Til you caught that shit in Vegas
Guess your body just couldn’t take it
God had to take him
Doctors couldn’t save him
And to my other brother
Murder was the case that they gave him
I know innocent was your plea
And since you got it
Give God the credit
Stay strong and don’t let it
Get you down
‘Cause if you need me I’ll be around
It’s true
You got angels watching over you
East to west
Nevermind who’s the best
To all my peeps
In peace may you rest
Somebody told me keep your head up
Don’t speed your death up
Don’t give your days up
You got to stay up
 (2x)
 (2x)

You once was the Notorious and dangerous
Now you ain’t no more with us
It angers us
Another boy killed
Another voice stilled
Will never see the sun rise
Got caught up in the night’s chill
How do they explain to us
The loss we feel
Everybody packing steel
These ways is ill
No exemption
Whether you broke
Clocking grills
Or whether you topping bills
Or making mills
Pac was enough
But they had to take yours
You gone
The shit hurt
Ain’t no reason to fake for
Your wife shedding tears
And your crew
They ache for you
But you got seeds
And we got to make sure
They don’t inherit a world
That’s wicked by nature
Leave it to the Lord
To even up the score
Streets already raw
Full of player haters
Fake for sure
Taking yours
Making the stakes get raw
 (2x)

Just another day
In the neighborhood
Just another day around the way
(Life)",https://genius.com/Queen-latifah-life-lyrics
The Pros,All Hail the Queen,1989.0,"I stepped into a basement party in Brooklyn
The brothers was looking as soon as I put a foot in
A female walked up to me and said ""Latifah bust a line""
I don't think you're on the strength, show me the time
I said ""If you really want to do this, we can do this, fine
Take six paces and begin to rhyme""
As soon as she attempted to make a sound
I ate her up with the verb, broke her down with the noun
Cause I hate it when someone challenges with me but cannot balance with me
I get annoyed when they can't go blow for blow
I get pissed when I hear the lyrics a sucker brings

Ha ha, I was thinking the same thing
Well I was approached by a whole damn group of them
Rhyme fiends, biters, and bums
Took me kind of light, said they wanted to fight
I kinda got uptight (You didn't do what I think you did?) Yeah, right!
Bash! went the first, Smash! went the next one
He started, he started to run
But to his surprise, his feet must have slipped
Cause I snapped that neck before the second step
You see you may speculate, but everybody knows
Not one amatuer can deal with the pros
These are the pros, coming now from Queen Latifah and Daddy-O
And if you want to hear some more then just follow
If you like the smooth chanted lyrics then just say ""Bo bo bo!""

There was a time that a man could go
Anyplace, anywhere without a Rambo
But now me have to keep me pistol loaded with rhyme
Have to deal with bad breath biters that step out of line
So when they make a move them surely get a taste of it
I'm Daddy-O and I don't quit
So feel the flow, y'all, because you're under attack
]From my rhymes, cause I'm writing swift rhymes in stacks
And four words to the wack, just ""Stay the hell back""
Cause it's a fact if you're wack you ain't saying jack
So we can go rhyme for rhyme if you wish
But eating you suckers is my favorite dish
And I warned you suckers if you messed with me
You'll be the next ingredient in my recipe
Start and don't finish, I'll hunt you down
And you can't run forever, so you'll be found
And with nowhere to run, and nowhere to hide
How you wanna be eaten, boy, baked or fried?
These are the pros, coming now from Queen Latifah and Daddy-O
And if you want to hear some more then just follow
If you like the smooth chanted lyrics then just say ""Bo bo bo!"" (Repeat 2x)

It's Latifah the Queen, pioneer of the mainstream
I flow just like a pro cause it's the same thing
Suckers have to realize how foolish they sound
So button your lips and stop trying to be down
I caught you out there (How many times?) A lot of times
Cause when it comes to mine, you know I gotta rhyme
Stepping to the right, to the left
To the best place, well I have to face
A sucker like a pooh-butt, weak and soft
Riding my brastrap trying to get off
Understand and know, if you want to go
You'd better be ready to flow cause I'm a pro
These are the pros, coming now from Queen Latifah and Daddy-O
And if you want to hear more then just follow
If you like the smooth chanted lyrics then just say ""Bo bo bo!"" (Repeat 2x)

We wax floors with bums, make mocks out of some
Sting 'em hard, and watch them complain how it stung
Kidnap the babysitter, lock 'em inside a box
Daddy-O and the true blue Queen of Rock
These are the pros, coming now from Queen Latifah and Daddy-O
And if you want to hear more then just follow
If you like the smooth chanted lyrics then just say ""Bo bo bo!"" (Repeat 4x)",https://genius.com/Queen-latifah-the-pros-lyrics
Hard Times,The Dana Owens Album,UnKnown,"Close your eyes
And rest your tired body next to mine
Nobody knows more than you
These hard times that we're living through
But Baby we'll go on and on
Hey) Lord knows, we've got each other
So kiss me, kiss me hard and long
Hard times, we can get over (Yeah)
Now the sun, (yeah) it must rise
And she's coming with a bag of tricks
With treats and dirty lies
Nobody smiles, nobody cries
And no one seems to care if they live or die
But Baby we'll go on and on
Lord knows, Lord knows we have got each other (Yeah)
So come on and kiss me, kiss me hard and long
(Ooh) Hard times, we can get over
Ballots and boxes, bullets and guns
And the outlaw, the outlaw always runs and runs
(Yeah he does)
But Baby, just you come, come to me
Come to me, come to me, come to me, Baby
(When) Whenever you need me
So kiss me hard
Lay some kisses on me baby 'cause I need you and you know
That these hard times, we can get over",https://genius.com/Queen-latifah-hard-times-lyrics
Bananas (Who You Gonna Call?),Order In The Court,1998.0,"Who you gonna call when it's time to brawl
Standin' 'round waitin' for my queendom to fall
Well I think not, styles are pipin' hot
Blazin', amazin', I give it all I got
I'm tellin' you straight up, all sleepin' beauties better wake up
I'll tear your state up, so set the date up
And I'm a rip it, what if it what was it
Who did it, who does it
From private to public
Anywhere I'm in there and been there
So recognize this, who the nicest
Sit down and settle for your constellation prizes
Whatever you want I got
Whether you ready or not
It's about to get hot when I drop
So notes, pause another spot
To do you, don't get me in a corner make me do you
Don't try to be me, do you
Be coo' to you and do you
I'm on a higher level with different class, another plane
I am the Queen, that's my name, time to explain
That I spit game with dames
Leave 'em all with shit stains
Split frames, hopin' you hopin' that I'm jokin'
Don't know but still blink off like fo'-fo's
But so-so, slow mo's comin' in like the po-po's
Don't want rocks comin' at me the wrong way
Packin' much rocks, it's gonna be a long day
And for real, spittin' on imbessiles and spinnin' wheels
On my 600 you want it, you must be blunted
I'll take it to your stomach, run it, give me all
Mic for mic, steppin' to me you gonna fall, we brawl
Throwin' a two-piece so loose leafs
It's the Q-U-double-E-N
You know how I'm MCin'

See physically you not ready
Lyrically you not ready
Mentally maybe
Who talks tough, time to get the baby
No threats or small bets on my bond we can get it on
From dusk 'til dawn from night 'til mourn
Some bubble hard squads are gone, no gimmicks, no tricks
'til one of us admits it's a battle a whisk
So look I'm off the hook, while you off the rocker
Thinkin' I'm shook, get the phone book, call the doctor
Are you out of your mind, doubtin' mines, out of line
Talkin' out your behind, shoutin' rhymes out of time
It's all over, what's up, yeah, what, what now, you tough now
Now you hush, hush now, ain't sayin' too much now
Thought so, haunt yo' sleepin' ass, creepin' fast
Like you was doin' somethin', now I gotta ruin somethin'
You image, your career, lookie here you whole life is hangin' in the air
Like a chandilier, poppin' off like a can of beer, understand is it clear
If not let me put it in your ear that I'm royalty
Even though I'm low-key, you know me
You be singin' over my tracks like it's kareoke
If you don't know the half you gon' feel the wrath
Represent the rugged path, the Flavor Unit staff
Droppin' math'matics, layin' you out like craftmatic
I'll let you have it, so you don't want the static",https://genius.com/Queen-latifah-bananas-who-you-gonna-call-lyrics
Court Is in Session,Order In The Court,1998.0,"Chorus
All rise for me (all rise for me all eyes on me, watch my progression court is in session)
Ain't nobody stops my flows as if you didn't know
All eyes on me (all rise for me all eyes on me, watch my progression court is in session)
I've been doing it for sometime, i'm back to blow ya mind!
Rap (verse 1)
Court is in session i'm the judge jury and the prosecution, my word cos mine conjugus
Ain't no need for confusion i'm here to stay me in the rap game party together like fusion
I wanna talk to Illuminati wanna let you ladies whose first hits screen gets me bar
I was dedicated to the party touring oversea spreading our culture to different nationality
From MC like calories what ya need to do is pay homage and make some sister challenge me
Like i said just me on wax i'll be of value and it'll happen when you least expected exactly
If it ain't rough, I can do without it
 and some of you all MCs in hiphop just making the game crowded
Let's play a little game of elimination or detonation, separate the rack like segregation
Chorus
All rise for me (all rise for me all eyes on me, watch my progression court is in session)
Ain't nobody stops my flows as if you didn't know
All eyes on me (all rise for me all eyes on me, watch my progression court is in session)
I've been doing it for sometime, i'm back to blow ya mind!
Rap (verse 2)
You know whats up choice stay on my piece you ain't no rapper you just play one on TV or radio and CD
Acting like you wanna see me but really cheeky geek i ain't see me
Check out my whole unit row this new kid study my scripts like the dead sea scroll
My M.O i'm in the back of a stretch land-cruise limo paying customer shot dollar dicussing
You see i am trying to hear nothing so i'm back to recap like Elmino, winds blow, clouds thunder spins the earth off its axis
Me slash rapper, slash actress, slash if you trying to front we get your ass kicked, we used P.O.W torture tactics
Who trying to get at us, cos my friends i feel pleasure in your pain like i should never
I should bronx my pimp we should be hanging platinum, pix i'm stackin' em
Classics from me is automatic, i keep' em hitting in the attic
Ladies rock to this, fellas on the floor grab your crotch to this, watch my progression court is in session
Chorus
Rap (verse 3)
Flog your interest, pay attention to every sentence, all rise for me, all eyes on me
Send a shout-out of respect to all my people living, check the check it's gonna be alright
I rule in favor of the unit with a flavour, we make moves this major, this style coming like a pager
And we don't need that feedback, keep that, i know your crew is off the hook, we off the meat-rat
See that i know you wanna be like us real, already we that you can't be that, believe that
Make you jump outta your gatters and boots, sweats and limo suits, we winning my records on the table spinning
All our pockets getting fat while you thinning, you can't fade us we've been hustling since beginning
Put you hands in the air even if you hate us, we master of profession, court is in session
Chorus till fade",https://genius.com/Queen-latifah-court-is-in-session-lyrics
Give Me Your Love,Nature of a Sista,1991.0,"What's this madness in my mind
Never really knew love before this time
Boy you'll take me where I've never been before
Now I what to explore more and more, just

Give me your love, give me your love
Give me your love, give me your love
Give me your love, give me your love
Give me your love, give me your love

I'm your woman, you're my man
It doesn't matter if the world can't understand
I know if you stay right here by my side
I'll have no fear, I'll never run and hide just
Captivate my soul, hold me
When I'm down I need your love to console me
Some weakness tells me when the morning comes
It's hard for me to try to see you're not the one
For the love of you, I just might just do most anything
It's the sensation the slightest touch can bring
Baby I adore you this is not a fling
With every breath I sing for you to


When I was a very small child
My mother told me
Hold on to the things that you love
And never let them go
Love is too precious to be wasted
And that is why I want you to know

What's this madness in my mind
I never really knew love before this time
Boy you'll take me where I've never been before
Now I want to explore more and more and more",https://genius.com/Queen-latifah-give-me-your-love-lyrics
Queen of Royal Badness,All Hail the Queen,1989,"Let me remind you of how to unwind your body
So dance and shake and just keep in step
Understand, draw a clear picture
What I'mma hit you with is truly def
These are the words of a Queen of a Queendom
All competitors, I simply cream them
One by one, I dust and brush them off
If you have any more, bring them
Up to the front so they can show me what they got
What they got, it better be hot
Cause if it's not, I'mma simply knock them out the box
And they'll be put in a spot
The style I use will surely amuse
The party people to a state of gladness
What I mean is I'm on the scene
I'm the Queen of Royal Badness
Well it's the LA, the T-I, F, A-H
While I say my rhyme, Mark creates
The direct hi-tech sound of the dope noise
The bass will pound, I hope girls, I hope boys
Understand what I'm quoting, I'm not joking
Not freaking, this is a Queen speaking
Wise words, when I'm done I'll leave your eyes blurred
When you address me, address me as ""Your Highness""
One of hip-hop's finest
You see, I can flow on tempo, off tempo
It makes me no different, so
Play that beat, play it, kick it, watch me
Flip it, with dope lyrics, you want to hear it?
Observe my ways and actions
I grab the mic and draw attractions
It takes two to tango, I'mma hit you at all angles
Those who did I caught a fit and strangled them
The result when a pen and a pad
Gets mean, see I'm the Queen of Royal Badness
I can't wait until the party is jam-packed
When I start to drop it, the people say ""Damn, black""
The queen is hyped up, awesome and deadly
If you don't dance, then grab a chair and plex, B
Composure's kept, blows are thrown in death, hard as hell
Guard as well as you can or step
Off the premises, in one minute it's
Going to explode in a style that is limitless
Make your first move, don't let it be your worst move
Cause if you do, you'll be a hurt fool
Keep your mouth shut to those that shout and cuss
It's no doubt I got clout and I'll bust
Literature that flows like liquid
Some can't comprehend the way I kicked it
So don't say nothing
Just listen up, follow instructions
Rock, shake, slide, and dance like Lat said
When I'm on stage in cold rage I drop heads
Ambidextrous, skilled with both hands
Teaching a lesson, ready to throw jams
Latifah loves to rip up the scenery
It's nothing special, just a Queen to me
So do the knowledge, see if you can catch this
You know what I mean, it's the Queen of Royal Badness",https://genius.com/Queen-latifah-queen-of-royal-badness-lyrics
Inside Out,All Hail the Queen,1989.0,"Uh huh, well the name is Latifah, you hear me coming through
The speaker. Hit it Mark, 45 King

I am a bill, yes I'm only a bill when
It's time to ill I get ill and time to chill
I chill, my homeboy said this was the D.A.I.S.Y. age
I take it as meaning you have to get crazy paid
You hope I'm from your borough, because I'm thorough
You want me to be down with you, to be seen walking around with you
Go to the store and buy a brew and rock a rhyme or two
So you can bite it, you taste it, you like it
You think I'm sleeping on you? Please, don't even try it
The name is Latifah, the scene, it is mine
The 45 King keeps the beat and the time while I
Rock to the rhythm and keep it blowing out
So don't try to turn me inside out

Latifah is the name you love
Flying through rhymes like a dove
Slapping suckers with a glove
Challenge me and you will burn
Yes in the fire you will burn

It's so so simply done
When I find that I have to run
Lyrics to music by the King of Swing, The 45 King
The words we bring I write, and sing
Cause I am Latifah, the Queen of course
Don't try to get yours off, because the cause is lost
Mark conducts the beat, I watch it hit them
Won't you chill? I don't need another victim
To add to the list of aggravation
Subtracting suckers like a math computation
We are not teaching pupils and subjects with no scruples
This is a King and Queen creation
So hello hello hello and how ya doing?
Forget the small talk now, it's time for me to ruin
Those who don't believe in what I'm saying
When I put up the wall of words ain't no way into my Queendom
Controlled by me, the heir to the throne is the Ruler Lord Ramsey
The Ruler Lord, to him there is no equal
He grabs it and starts bombing people
Don't listen to me to figure me out
Because you can't turn my mind inside out

Latifah is the name you love
Flying through rhymes like a dove
Slapping suckers with a glove
Challenge me and you will burn
Yes in the fire you will burn

Rhyming's not a question of one superiority
But rather how you delegate the use of your authority
I know who you are, and I know who you are to me
But I came here just to party
If it's a show you want, the show it live
And if it's trouble you seek, I have arrived
When Mark requests my approval, I nod
And after each and every single rhyme I thank God
Altough a taste of my body would soothe you
I give you just my voice and watch the rhythm move you
The method of my lyrics makes the funky people feel it
And Lord have mercy on those that try to steal it
Latifah is a name meaning ""delicate and sensitive""
But I have no problem formulating sentences
To break you down to the ground
I won't use violence, the color of this is brown
And I am down, but never ever down and out
So don't try to turn me inside out

Latifah is the name you love
Flying through rhymes like a dove
Slapping suckers with a glove
Challenge me and you will burn
Yes in the fire you will burn

Jah know? Cause ah...
Music, 45 King, music Latifah the Queen
Music, domination to bring the world
Irie, say in the fire you will burn (Repeats to fade)",https://genius.com/Queen-latifah-inside-out-lyrics
Champion,AT&T Team USA Soundtrack,UnKnown,"I don't even care no more
That's my word, that's for sure
I don't even cry no more
That's absurd, I'm so cured
I'm so secure with who I is
Oops who I am
And I'm a champion for sure boy
I'm a champ
Oh yes I am
But what I thought about
When those people put me down
They can laugh for now
But watch it when I turn this thing around
I know, I believe
Ain't nobody gonna do it but me
I'm fly, no lie
I'm the truth baby ask me why
I'm a champion 
What you say don't stick
I'm the best and I know it
I know you tried to bring me down
Look at me now, watch my smile
I'm so secure with who I am
And I'm a champion for sure
I'm a champ oh yes I am
But what I thought about
When those people put me down
They can laugh for now
But watch it when I turn this thing around
I know, I believe
Ain't nobody gonna do it but me
I'm fly, no lie
I'm the truth baby ask me why
I'm a champion 
Keep your head up
They hatin' cause you majored in minor
Gonna celebrate like you won the finals
Hold your trophy up in your parade in your honor
And pour some champagne and put your glass to the sky
'Cause you a champion
You're a champion
I'm a champion ",https://genius.com/Queen-latifah-champion-lyrics
Paper,Order In The Court,1998.0,"Go 'head and do it
Refugees, go 'head and do it (paper)
Go 'head and do it
Refugees, go 'head and do it (paper)
Go 'head and do it
Refugees, go 'head and do it (paper)
Go 'head and do it
Refugees, go 'head and do it (paper)
Go 'head and do it
Refugees, go 'head and do it (paper)

Ooh, I bet you're wondering how I knew
That you've been trying to infiltrate my crew
It ain't no hiding from the Flava U
Don't get it confused, you ain't untouchable
(Go 'head and do it)
Now I've been trying to keep my cool like a queen
(Ooh, cool like a queen)
Bout to bring the Newark girl out of me
(Ooh, Newark outta me)

Don't you know I heard you trying to take my...
While I shine, y'all live them fake lives
Don't you know I heard you trying to take my...
While I shine, y'all live them fake ass lives
All around me
(Haters try to play La, but
They know that they can't take her paper)

Everybody talking see
Spreading them lies about my friends and me
They say that we're tighter than friends supposed to get
That's because I haven't let you chill with me yet
You make it hard for a girl to roll
(Ooh, girl to roll)
But make it easy so my pockets stay swole
(ooh, pockets stay swole)


That's right, yeah
Check it, check it, what
Check it, check it
Come on, come on
Yo, yo
Where my fellas at? Where my fellas at?
Where my ladies at? Where my ladies at?

As I look back on my life (check it)
To get where I am, I had to sacrifice
You slander my name in your magazine
This business gets hard trying to stay the queen
You're checking for me, you need to check yourself
(Ooh, check yourself)
And be someone, not someone else
(Ooh, someone else)

(Flavor Unit, Refugee Camp All Stars)
Heard- Heard-
Heard you tryin' to take my (paper)
Heard- Heard-
Heard you tryin' to take my (paper)
(Why they wanna stick me for my…)",https://genius.com/Queen-latifah-paper-lyrics
