title,album,year,lyrics,urls
N.S.T,TECHNICAL DIFFICULTIES,2020.0,"Pardon the, uh, technical difficulties
Niggas stay talkin', they ain't about shit
Pull off, fetti stay in my wallet
Mind gone, mind gone insane
Yo, if you got a problem then don't call to me
Mans keep talking like he a prophet (Woah-woah)
No time to learn that we ain't 'bout it (Woah-woah)
Mind gone, mind gone insane
Yo, if it ain't a problem then don't call to me
I said
Pardon the uh, technical difficulties

And I ain't taking ""no"" no more
Them niggas grew up on Screw
What the fuck dawg, now we getting back to the beginning
The game a scrimmage, I play to finish
Remember them old days, I was fucking 'round with women
We was backin' up them drives like we was finished
Runnin' 'round Corpus, two-door, I explore
Hit the gas then he floor it
We just took off with some more shit—

Pray to God to keep my money straight
My four SUVs behind me like motorcade
Shot on that bitch at alarming rate
Chills in your body they glisten and shimmer like you just went out of the armory, uh-uh
Move he dippin and dive whenever you cry, I will arrive
Blood, sweat and tears will let you go fly
But how do you float, uh-uh, staying afloat, uh-uh
Shoutout Big Chuck, Conan, and Bert
Shoutout Chris, Chloe, and Kelly
I'm going fast, you ready?
I keep the celly on silent
I hope the future is vibrant
For all of my brothers, all of my kin, all of my fans
Pardon the, uh, technical difficulties

Big tr–, big tr–, big tr–, big tr—
(The, the, the, the, the beginning!)
Big trauma, stone-cold stunner (Woo)
Shotgunner, hot like summer
My lover, ain't no sucker
She'll break your windows, that's no fun, uh
Big trauma, stone-cold stunner (Woo)
Shotgunner, hot like summer
My lover, ain't no sucker
She'll break your windows, that's no fun, uh

Close the door
Watch me go
I'm gettin' close to God
Pimpin' ain't easy, niggas all resent me
While you talking big I'll be still pimpin'
Pimpin' ain't easy, niggas all resent me
While you talking big I'll be—
Pimpin' ain't easy, niggas all resent me
While you talking big I'll be still pimpin'
Pimpin' ain't easy, niggas all resent me
While you talking big I'll be still pimpin'
I'm livin' in the Sou—
Pardon the, uh, technical difficulties",https://genius.com/Brockhampton-nst-lyrics
LOST IN LOVE,ALL-AMERICAN TRASH,2016.0,"[Verse 1: Joba & 
Kevin Abstract
]
Your lipstick burns my lips
But I think I'm still in love with you
Your eyes drip black
But I think you're still in love with me
But it feels like there's no air to breathe again (
In the pink skies
)
And it feels like I'm drowning in love again (
I can't swim
)
I'm afraid I'll lose all that I have again (
Her eyes were red
)
But I'm ready for the truth (
Love me not
)

I'm so lost in love (la la, la la)
I'm so lost in love (la la, la la)
I'm so lost in love (la la, la la)
I'm so lost in love (la la, la la)

I've been a fool (ooo, aa-aah)
[Verse 2: Joba & 
Kevin Abstract
]
You say I care too much
But what does that even mean
You say I need some space
But what does that mean for me
It feels like I've fallen and fell again (
the car crash
)
And it feels like there's no hope for us again (
you were high as hell
)
I'm afraid you'll leave me for a better man (
I try my hardest
)
But I'm ready for the truth (
love me not
)

I'm so lost in love (la la, la la)
I'm so lost in love (la la, la la)
I'm so lost in love (la la, la la)
I'm so lost in love (la la, la la)
[Outro: Joba & 
Kevin Abstract
]
My head was spinning
 (I've been a fool)
I lost, I lost it
 (I've been a fool)
I've been a fool (ooo, aa-ah)
Ah-ha-ha",https://genius.com/Brockhampton-lost-in-love-lyrics
CINEMA 2,SATURATION III,2017.0,"No quiero beber agua hoy
No quiero caminar por el vecindario y ver cuán perfecto es el mundo
No quiero hablar con nadie
Solo quiero pararme enfrente de mi casa y ver como se hunde en mis llamas
Ojalá pudiera pedirle a mis amigos que se salgan afuera
Ojalá pudiera haberlos salvado, uno por uno
Pero todo se ha ido
Me pregunto a menudamente si yo seré el proximo
Summer, lo siento",https://genius.com/Brockhampton-cinema-2-lyrics
SCENE,SATURATION II,2017.0,"No soy como los demás
No hago cosas solamente para divertirme
Siento como si en los últimos meses hubiera estado sentado en ese bowl gigante de cereal, el mismo que solíamos comer de jóvenes
Siento como si estuviera flotando en la leche, medio ahogándome
Puedo olerla en mi ropa si respiro profundamente
Ojalá te pudiera ver como antes
Acostados juntos a ver quién de los dos se dormía primero
Quisiera repetirlo
Te extraño, te amo
Pedazo de mierda",https://genius.com/Brockhampton-scene-lyrics
CINEMA 3,SATURATION III,2017.0,"Padre Celestial
Soy tu humilde servidor
Te presento mi necesidad de esperanza
Hay momentos en que me siento impotente
Hay momentos en que me siento débil
Rezo por esperanza
Necesito esperanza para un futuro mejor
Necesito esperanza para una vida mejor
Necesito esperanza para amor y amabilidad
Algunos dicen que el cielo se hace más oscuro justo antes de la luz
Rezo que esto sea cierto
Ya que todo parece oscuro
Necesito tu luz, señor, en cada sentido
Rezo para ser llenado con tu luz de cabeza a pies
Para disfrutar de tu gloria y saber que todo está bien en el mundo
Como has planeado, y como quieres que sea
Ayúdame a caminar en tu luz, y vivir mi vida en fe y gloria
En tu nombre rezo
Amén",https://genius.com/Brockhampton-cinema-3-lyrics
CONTACTS,ALL-AMERICAN TRASH,2016.0,"I want your number in my telephone
So that I can call you all the time
I want your number in my cell phone
So that I could be the one tonight
I want your number in my telephone
So that I can call you all the time
I want your number in my cell phone
So that I could be the one tonight
I want you in my (oh, oh)
I want you in my phone, before I let you go
I want you in my phone
I want you in my, in my, in my arms again",https://genius.com/Brockhampton-contacts-lyrics
QUIVER,UnKnown,2017.0,"Cut your thighs
You want me blind
I wish you cried too
And lately I, pressing your time, shaking I'm through

Thank you notes came falling out your mouth
Never wished for you to see it, was never what we were about
Only color in your eyes when you look me through that blue
Now you're sinking 'cause the water risin' up around your collar
If you wish to call me over, I'd be right around the corner
I'd be in the water with ya, I'd be sinking with you
But you

Cut your thighs
You want me blind
I wish you cried too
And lately I, pressing your time, shaking I'm through

Stay clear, ah
Stay clear, ooo
Stay clear, ah-ahh
Stay clear, ooo

Hundred thousand miles gone to form your lie
Comatose and left on a fault line
Hold me back or I'll fall on cold old light
Come to us for fixing your sore mind
Hundred thousand miles gone to form your lie
Comatose and left on a fault line
The fault line
The fault line
The fault line, yeah
The fault line",https://genius.com/Brockhampton-quiver-lyrics
PEACH,SATURATION DRAFTS,2017.0,"[Chorus: Kevin Abstract & 
Ryan Beatty
]
This is my confession tape
All the words I had to say, I send 'em back to you
This is my confession tape
All the words I had to say, I send 'em back to you
I send 'em back to you
I send 'em back to you
[Verse: Ryan Beatty & 
Kevin Abstract
]
You wanna talk
The words rollin' out
I'll be right there
I'll save you from your bedroom
Move to Utah (
I'll be there
)
And I'll be okay (
I'll be there
)
The reason I thank you
I know heaven don't exist for fools
[Extended Chorus: Kevin Abstract & 
Ryan Beatty
]
This is my confession tape
All the words I had to say, I send 'em back to you
This is my confession tape
All the words I had to say, I send 'em back to you
I send 'em back to you
I send 'em back to you
This is my confession tape
All the words I had to say, I send 'em back to you
This is my confession tape
All the words I had to say, I send 'em back to you
I send 'em back to you
I send 'em back to you",https://genius.com/Brockhampton-peach-lyrics
BREAKFAST,ALL-AMERICAN TRASH,2016.0,"So I built you a house

Tryna find revenge in the dark
I think I know where you went
Tryna find your spirit is hard
I think I know how to spend
My weeks are evil
Your brother don't want me here
Your family hates me
My parents don't know I'm here
It'd be better if you loved me
But he told me love myself and that's true
It'd be nice if you could help me
But he told me help myself and that's true
The sky ain't gon' be fixed tonight
I know for sure the sky ain't perfect (Ohh)

I'm swimmin' in a sea of regret
The more I sink I forget how to swim
I try to breathe, I know the feeling too well
Of fighting myself, I'm losing again
Why am I here? Cold and alone
The sea ain't a home, but it's still where I lay
And still to this day, bad credit with karma
Lighting blunts underwater
Still ain't goin' too well, so I keep to myself",https://genius.com/Brockhampton-breakfast-lyrics
PERF,SATURATION DRAFTS,2017.0,"Everything that's perfect, damn
You're everything that's perfect, damn
You're everything that's perfect, damn
(Everything that's perfect, damn)
You're everything that's perfect, damn

I know who you are
I know the type of niggas you let in your car
I know I'm not special babe
I know everything you hate
The freckles on your fuckin' face
Makes the most sense to me

Everything that's perfect, damn
You're everything that's perfect, damn
You're everything that's perfect, damn
(Everything that's perfect, damn)
You're everything that's perfect, damn

Two, O, O, seven
Two, O, O, eight
Two, O, O, nine
You, I can't relate
You, a different place
You, a different space
You, I hesitate, for you I never wait
Never wait

Everything that's perfect, damn
You're everything that's perfect, damn
You're everything that's perfect, damn
(Everything that's perfect, damn)
You're everything that's perfect, damn",https://genius.com/Brockhampton-perf-lyrics
SATURATION 284,SATURATION DRAFTS,2017.0,"I chainsmoke 'til I choke
Have a good heart but bad health
You would never know
Where can you turn at the end of a road
Let myself go, I know I'm at fault
'Cause I'm not who I thought at all
Smokescreens in the dark
I just drink and drive
The freeway eases my mind and I can cry on my own
Going 95, no one on the passenger's side
But the person in the rear view's telling lies
You could end it all if you'd like to
And you can drink a fifth and, uh
Drive to, um, wherever you'd like to
'Cause, well, nobody likes you
And nobody feels like you do
Plus, nobody understands the weight of the
Broken heart that you feel, so fuck it
You might as well just get real high and stupid
Rent a motel room and drink away your issues
It could be so simple, nobody wants to help you
They laugh and smile because you're different, you know
It's all your fault but you stay well-tempered
You've always had your wits about you
You hide away, so mental
And I'm glad you stay reclusive
You have a wound that's self-inflicted
And in times like this it's too late to fix it
The weight of the world couldn't change you
But if you died, no one would miss you
So here's to another night alone with all your fears
And all your demons, your deepest darkest secrets
The shit that keeps you from sleeping
It's better when you don't think about it
But you don't have the power, 'cause I'm your master
Speed up and surrender, this time is different
So indecisive, no wonder why she left you
One of the many reasons why you'd like to
Put a bullet in your head or veer left off the highway
You're walking a tightrope at your lowest
Now you're hopeful, but that'll change when the night falls
You're a waste of a lifeform
You should do what you couldn't do this time last year
You can hope and pray all you want but nobody cares
Death waits for the time comes, and the time's come
Shut me up if you'd like to
But you're a coward and you know it's true
I'll be here if you need me, up to you

That's okay and I don't mind
I think you're kind of perfect
You blend in with the guys
And that's okay and I don't mind
I think you're kind of perfect
You blend in with the guys

Sometimes I feel like I gotta tip toe around
Sometimes I feel like I gotta tip toe around
Sometimes I feel like I gotta tip toe around
Around you, around you
Sometimes I feel like I gotta tip toe around
Sometimes I feel like I gotta tip toe around
Sometimes I feel like I gotta tip toe around
Around you, around you
Sometimes I",https://genius.com/Brockhampton-saturation-284-lyrics
SCENE 2,SATURATION II,2017.0,"Padre, gracias por mi familia
Te pido que los bendigas con tu favor
Proveeles sus necesidades
Te pido que los protejas del daño y la maldad
Rodéales con la sombra de tu ala
Ve delante de ellos y prepara su camino
Si su camino está torcido, te pido que lo endereces
Protégelos de las trampas del enemigo
Y evítales del engaño
Dales paz perfecta a sus corazones
En el nombre de Jesús te lo pido
Amén",https://genius.com/Brockhampton-scene-2-lyrics
MARCH,SATURATION DRAFTS,2017.0,"I'm around you when you answer
I'd feel better if you sent a sign
Lonely when your friends around
Solo 'til the sun go down
I just wish that I could read your mind

Call me after midnight
Pull up on your lawn like
Baby boy, are you alright?
Call me after midnight
Call me after midnight
Pull up on your lawn like
Baby boy, are you alright?
Call me after midnight

Wildin' out 'til tomorrow, could be my only lotto
Kicked out of my momma's house, back when I was suicidal
I ain't even smoke, he taught me how to shoot a gun
Why the fuck you get me drunk and leave me in the road?
I need a way out, so sure that I could get out, ugh
And I'mma hideout, highways I could find out, one
Ride that bank like a 6, you're the reason I lace
My shoes in different ass ways

Call me after midnight
Pull up on your lawn like
Baby boy, are you alright?
Call me after midnight",https://genius.com/Brockhampton-march-lyrics
ENCINO,ALL-AMERICAN TRASH,2016.0,"[Spoken Word: Henock Sileshi & 
Ameer Vann
]
Ha ha! Yo (
Woo
), that last one was amazing, them boys was hot
God damn, yes they was
Let me just formally thank y'all before we bring out the last guests of the evening (
Thank you
)
We just wanna say thank you, (
Thank you, thank you
)
For coming out to the 16th annual ""His Or Hers Potluck""!
16 ... It's been 1, 2, 3, 4, 5, 16!
 (It's been 16 years?)
God damn! (
16 years, motherfucker
)
And Jessica, let me tell you something about them yams, baby girl
You leave that Tupperware around here (
Yams
)
I'm gonna have to put my dick in it and impregnate your yams (
God
)
'Cause I'm going to fuck them yams up, baby girl. (
Woo, hoo hoo!
)
Sweet ass yams, (
God damn!
)
Jesus Christ, God damn
Let me... okay
Well, the last headlining group of the night, they go by the name of ""BROCK..."" (
BROCKHAMPTON
) ""BROCKHAMPTON,"" yes
These boys is coming straight out of southeast Texas
 (South Texas, y'all)
Hotter than chicken grease
 (Woo!)
These motherfuckers, I'm going to say the name 1, 2, 3 times,
 (Yeah, let the...)
BROCKHAMPTON, BROCKHAMPTON, BROCKHAMPTON
 (Let the names off they 'cause, listen because...)
The thing is about BROCKHAMPTON, is that it's a group
But it's a bunch of niggas in there (
It's they, it's the, yeah
)
It's a bunch of lil' niggas in there
So go up on the names, my man
Okay, let me tell you, It's uh... Kevin Abstract...
 (Kevin Abstract, yup)
Joba
 (Yup)
Matt Champion
 (Yup)
Ameer Vann
 (Okay)
Merlyn Wood
 (Okay)
Dom McLennon...
 (Dom McLennon, okay)
And my personal favorite,
 (Who's that?)
Rodney Smoothback Tenor
 (Ooh, Rodney smooth as hell, let me tell y'all!)
God damn
Rodney smoother than some motherfucking butter on some toast, let me tell y'all, baby girl
Also, wait, there's one more on the card!
Okay, we got, we got this boy... uh... ah... bearface
 (bearface, yeah)
Bearface, yes, that's his name
I don't think he from around here
He sounded like he was from Scotland
One of them niggas from the last Highlander movie
S... where the fuck is Scotland?
I don't know man
What the fuck is a Scotland? (
It's somewhere near Greenland
)
Or Iceland
He... yeah, he, he not from here y'all, he, he from the, ah... the eh, the, not the America (
Mm hmm
)
The other parts",https://genius.com/Brockhampton-encino-lyrics
M.O.B,TECHNICAL DIFFICULTIES,2020.0,"[Intro: Kevin Abstract, 
Bunny Sigler
 & 
DJ Bobbito Garcia
]
Hey, kids? (Yeah)
How you feelin'? (Fine)
You feel alright? (Yeah)
I wanna be more like a child, they question everything
Like, ""Momma, where is your wedding ring?""
The dust still settlin'
Aight then, I'm settled in
Pardon the, uh, technical difficulties

I'm tryna go in, I hope you niggas know it
Young boy, I ain't heroic
They hurtin', free they soul bitch
You poor fool, think you know it
My boy got the heater loaded
So I don't trip too often
Reportin' live from Kaufman
These my dawgs for life
Until I see a coffin
Them trees, they got me coughin'
I'm ridin' around, I'm cautious
We yellin', ""Fuck the law, bitch""
We finna get it started
We youngin' and we wildin'
That bread keep multiplyin'
That pain just keep on comin'
Bring that Holy Water, we fuckin' underwater
We jackin' off each other on the beach, then cum in the water
That's that Holy Water
That's that Florida shit, that 305, that guala, guala
Might not see tomorrow
Wash the evil from your heart, that's a verse I borrowed
I see y'all boys tomorrow

We bring the mob out, we finna mob out
Fuck around, leave your jaw down, ayy
Leave your jaw down, ayy
We bring the mob out (Ayy), we finna mob out
Fuck around, leave your jaw down, ayy
Leave your jaw down, yeah
We bring the mob out, we finna mob out
Fuck around, leave your jaw down, ayy
Leave your jaw down, ayy
We bring the mob out (Ayy), we finna mob out
Fuck around, leave your jaw down (Yay)

I'm that nigga from the East side, ready to bang out on your set
I do not care 'bout who in front of me if they ain't handin' checks
Holdin my dogs down to the right and I got my baby to the left
Both of 'em been on high alert for any sign of disrespect
So where your head at player?
You in the mud or you in the clouds
You with your plug when the shit went down
Now you both got blood that you can’t get out
Hope we don't drown, niggas is clowns
But it ain't no ringleader in that circus
Rollin' up dreams, smoke away my purpose
How a nigga hollow with a bulletproof surface, damn

Push start, baby, like she drive a Benz truck (Woo)
You ain't got no money, she don't wanna link up (Grr)
And if he fuck up, it's one call to the mob (Grr)
Pull up 'round the corner and we make the block hot

No reassurance, this here, I burn it
I got insurance for the way I'm 'bout to shock the systems
About that action, blow the pistons
Cut ties, better learn 'bout subtraction
Can't keep up, get it out my system
What we missin'?
Need that boom, boom, boom, boom
Drop it out
[Chorus: Matt Champion & 
Kevin Abstract
]
We bring the mob out, we finna mob out
Fuck around, leave your jaw down, ayy
Leave your jaw down, ayy
We bring the mob out (Ayy), we finna mob out
Fuck around, leave your jaw down, ayy
Leave your jaw down, yeah
We bring the mob out (
Bring the mob
), we finna mob out (
Finna mob
)
Fuck around, leave your jaw down, ayy (
Leave your jaw
)
Leave your jaw down, ayy
We bring the mob out (
Bring the mob
), we finna mob out (
Finna mob
)
Fuck around, leave your jaw down, ayy (
Leave your jaw
)
Leave your jaw down, yay

Did it last night I heard you say (Heard you say)
Love 'em all but dying, 'cause I was in the way
Well, if you don't mind (I just need you here with momma)
I think I'll leave (I think I'll leave)
Leave 'em all together, means everything to me",https://genius.com/Brockhampton-mob-lyrics
SATURATION 203,SATURATION DRAFTS,2017.0,"I'm not a hypocrite, I'm human
I make mistakes to make sure I never repeat 'em
Inhaler help me breathe in South Central hot
Smoke like a chimney, I hope I don't get got
And I ain't had no pussy in two months
I been busy man, I been working man
And I ain't called my mom in three days
I hope she miss me, man
I know she love me, man
All these feelings bottled up about to set me off
And most is extra meat that lingering get cut off
Yeah we've been making money, yeah we've been making guap
While you've been walking in the meeting's 'bout to suck some
Dick
I left my bitch in Malibu
I left my smokes up on the roof
So don't forget who you're talking to
If I bring it in existence it gon' come true

The matter's over-complicated, oh
But I'm never overcompensating, ooh
Spinning around makes it harder to pave my way
Resting my prize will make me end our love either way

I know I make mistakes, I try to not repeat 'em
But I'm still working on it, negotiate with demons
I stop fucking girls the first time I meet 'em
And I don't talk to strangers about my new arrangements
I got big dreams of selling out arenas
They comin' out to see me, white folks in the meetings
And they smiling at me, but I'm the same nigga
Point them hoses at me, send the dogs for me

The matter's over-complicated, oh
But I'm never overcompensating, ooh
Spinning around makes it harder to pave my way
Resting my prize will make me end our love either way

I don't got much money
But I'll be alright
Yeah we'll be alright
Yeah we'll be alright
I don't got much money
But I'll be alright
Yeah we'll be alright
Yeah we'll be alright",https://genius.com/Brockhampton-saturation-203-lyrics
​things can’t stay the same,TECHNICAL DIFFICULTIES,2020.0,"It don't make no difference
What you say about it
Pardon the, uh, technical difficulties

Summertime, I got my head out the window
Your car smell like weed, it's that good Texas Indo
Back when nobody believed in me except for you
They don't accept you, unless they get to dress you
Technically speaking; it's making me bitter
I'm too high to focus, and more weed got delivered
What could make our life simpler, send it straight to my liver
Send my name out in flames, and then it crash in the winter
I showed up boy and I checked out the same day
I signed in boy, and I logged out the same date
Oh, mmh, mmh, ayy
My OGs taught me do it my way
Texas boys, everything is sideways
Might upload the whole tape to MySpace
I like the music blown out, that's just my taste
Keep the vinyl packed in some blue crates

(Look up at the stars if you start to get lonely
It's crazy this all started with just us wanting some money)
Yeah-yeah-yeah, yeah
Yeah-yeah-yeah-yeah-yeah
Yeah-yeah-yeah
Yeah

What do I want out of life, what do I bleed for?
So many shoulders, I can go and lean my head on
But I still smoke and crave respect from those that cheer on
Wish I could focus more on what I get my cheer from
Who really know you, who really love you? I wanna see
I gotta hit you for a mission and, yes, we outspeed
So many take the high road to let the pain seep
I need to learn a lot in life is a one-way-street
Yeah, the ghost where Waco is, only time for takeout
Not a lot of room in this world, so keep your gate up
I'll meet you at the driveway, call Matt out
With the lights on, bright for real, drive back out
Yeah, jet-lag for pilots, only flyin' to islands
All them taxes filed, money gettin' piled in
Green by the millions, turn to envy by the thousand
Love to bring me down in the depths you drown in

It don't make no difference
What you say about it
No, no, things can't stay the same",https://genius.com/Brockhampton-things-cant-stay-the-same-lyrics
FLIP MO,ALL-AMERICAN TRASH,2016.0,"Flip, flip mo nigga
Flip, flip phone
Flip, flip mo nigga
Flip, flip phone

I just dropped out, I got my liberty
Acting like hot celebrity, actually I'm a rapper
Please, you a drop out?
No food in your mouth now
No weed in your mouth now
And no you in your mom's house
That don't sound so bad now
'Cause you ain't got no more bed now
And all them niggas you banked on
Is backing out like a ringtone, that's pop, lock and drop it
So I had to take that pot and ziploc it

Flip, flip mo nigga
Flip, flip phone
Flip, flip mo nigga
Flip, flip phone

I'm smoking blunts with Barack
Money inside of a sock
Stage diver holding my cock
You busy holding the block
And I've been refining my vision
You make the decision
We flexing in public, you love it
It's bullshit around me
I'm living above it
We too busy getting these buckets, nigga
Higher than the summit for the nuggets, nigga
Work on the canvas like Samo
I'm off the chain like I'm Django
Never been one for the labels
What do you bring to the table?
Nigga, stop speaking in fables
I'm a young misfit looking for the quick flip
Left hook take you out of this district
Watch a nigga's soul leave his existence
Hit a lick then I hop on my nimbus
Vicious

Flip, flip mo nigga",https://genius.com/Brockhampton-flip-mo-lyrics
PUPPY (Snippet 1),UnKnown,UnKnown,"Ayy bruh, (You can turn it up a little bit)
Ayy bruh, calm your ass down boy (this that down South)
You know what I'm talkin' about?

This that down South nigga music
This that Whitney Houston, museum, movin' music
That them niggas ain't used to
I rock hard that I can't school 'em, I suppose that
I just look it ever since I heard you play in Coachella
I took a stack, made a rap and I ain't never look back
It made me sad when my parents wanna come to the shows
'Cause I diss 'em in my songs and they know every word
All my niggas get along but their egos' berserk
'Cause we finally getting money and the girls wanna twerk
And I love doin' Perc', I had to buy me a fur
I gotta pray for my nephew now his classmates scared
Oh, your uncle a rapper? Is he Lil Uzi Vert?
Nah, my uncle is gay and they think he a gimmick
How the fuck I'm a gimmick if I'm up at the clinic
Gettin' tested 'cause I take dick so motherfuckin' often
Bitches better calm me down before I motherfuckin' toss 'em
Ayy, nigga

Hurtin' myself, hurtin' my bitch
And I got diamonds that's hurtin' my wrist
I light the spliff and I float by myself
I need some more time to find more of myself
Hurtin' myself, hurtin' my bitch
And I got diamonds that's hurtin' my wrist
I light the spliff and I float by myself
I need some more time to find more of myself

Keep it upside down, keep you up, I come around
They stay right up on my tip, hopin' it's a fishscale
Human, I see through your eyes
Until my CCC and see blood in my skin
They can see they move my feet like DDR
Hangin' out the car, dreamin' of the tour
They grip three types of the gas, miss the days I can't get back
On the dollar  the way they really see me
Christina I move like genie
 feelings I steam it
Hop in the four and I’m speedin', bleedin'
She gaggin out the backseat, ayy, get it nasty
Killa motion bone deep, like C4, bitch I'm coastin'

Swimmin' in money, I know that they love me
They pay me in hundreds or pay me in gold (oh)
Hurtin' myself, hurtin' my bitch
And I got diamonds that's hurtin' my wrist
I feel alone, I sold a piece of my soul (please)
I don't feel love anymore, where did it go?
I got a heart and then filled it with holes
Dipped it with glitter and gold
I wanna die, but it's some shit I should buy
Feelin' so empty inside (oh)
The more that I get, the less I can feel
The more that I smoke, the more I forget
I hit the road, my bitch in my whip, that's all

Somebody help me now, right now
Oh, somebody check it out, yellow
Please, somebody help me now, right now

Hurtin' myself, hurtin' my bitch
And I got diamonds that's hurtin' my wrist (oh)
I light the spliff and I float by myself
I need some more time to find more of myself
Hurtin' myself, hurtin' my bitch
And I got diamonds that's hurtin' my wrist (please)
I light the spliff and I float by myself
I need some more time to find more of myself

Alright, yeah, woo! Now nigga, what's the word?
I got a thousand dollar one-way train to Luxembourg
I'm drinkin' whiskey with no ice, I feel my stomach burn
I made a life I want, I know that make your stomach turn
Respect the story, toys I’m aiming, how are you submerged?
I'm drownin' daily in my sickness all my dreams absurd
I'm not an alcoholic homie  wanna know who concerned",https://genius.com/Brockhampton-puppy-snippet-1-lyrics
POISON,ALL-AMERICAN TRASH,2016.0,"You are just poison, I put that on my grave
No need for aggression, I just need to behave
But your love is poison, I put that on my soul
Pull me down with seduction, I know that you want control

You are my drugs, you are what I need
The love of my life, you kiss me, I bleed
At night when I fiend, I'm grinding my teeth
I get high when you speak, if I could jump I could fly
It's so cold in the clouds, but I stay in the sky
And I see you on the ground, I guess it wasn't the same
You know I smoke and you drank, we ain't one in the same
I can't remember your name, but I remember your scent
And I remember your face, and I remember the…
And I remember the days, we wasn't stuck in our ways
Not a subject for change, I'm just a rat in your maze
And your venom’s to blame

You are just poison, I put that on my grave
No need for aggression, I just need to behave
But your love is poison, I put that on my soul
Pull me down with seduction, I know that you want control

Poison, poison
Poison, poison",https://genius.com/Brockhampton-poison-lyrics
DON’T BE FAMOUS,Things We Lost in the Fire Radio,2018.0,"I sold that dope in the dormitory
I know my roommate informing on me
I told my momma she shouldn't worry
Start taking student loans from the country
I will pay that shit off 'til I'm forty ('til I'm forty!)
I don't want to have to make McFlurries
Sellin' students single sacks got boring
My college kids facing keys like both quarters
My thug life to every lad sandstormin'
Set up shop, exhibit product like it's a car show
The shit is pure man, while he sell the Sweet'n Low
Catchin' hell in my BM convertible
Deep Dallas in the winter, place so hard
Put that gold jump rope on the floor

You, you, you
Money dance with my crew
Yeah, you ain't knew
I had bands back in school
You, you, you
Money dance with my crew
Yeah, you ain't knew
I had bands back in school

F—fuck with the cops, they beating the cases
I see the pistol 'round waist and they aiming
White doesn't fly with carnations, they pain me
Family need a little sleep and serenity
Popping cherry cola like her virginity
Confidence sink on the brink of a better me
I keep an eye up on your bitch in bed with me
Knowing that you will just bet on the death for me
I got the fragrance, throw me the cologne
Sipping so long, they love your cologne
Fuck the percentages, I want the leverage
I want the leverage
I be reserved, I do not blurt
Keep out my face with your petty little urge
Life like a blur, learn 'bout the curves
Skin and my body, I've been insecure

You, you, you
Money dance with my crew
Yeah, you ain't knew
I had bands back in school
You, you, you
Money dance with my crew
Yeah, you ain't knew
I had bands back in school

Yeah (yow, yow, yow, yow)

I am from another dimension
Better step to me with nine hitmen
Freeway Ricky I'm a line kingpin
This present moment's a divine vision
Saw my past and took a dive to dig in
Couldn't make myself a pot to piss in
Motivation lacking my decisions
This felt like a holy intervention
I put that pack in my undergarments
Them boys had locked the pharma department
Packing up pills at the base apartment
I didn't taste it, thought it was garbage
Never had figured to ask who grabbed it
Noticed my friends had developed habits
Men and women both reduced to savage
Just to satisfy what needed scratching
MDMA mixed with bad karma
Spliffs from Newport's rolled with marijuana
Someone broke and sold the plug
Sent the law to his moms to put a slug on 'em
Boys woke him with the straps out
They ain't know about the stash house
Couple decades got evaded
'Cause he moved the last piece before he passed out

Self, hurtin', hurtin' my
And I got diamonds that's hurtin', hurtin'
I light the spliff and I float by myself
I need some more time to find more of myself
Hurtin' myself, hurtin' my, hurtin'
And I got diamonds that's hurtin', hurtin'
I light the spliff and I float by myself
I need some more time to find more of myself
Hurtin' myself

I keep dancing dancing
I keep dancing dancing
I keep dancing dancing (yow, yow, yow, yow)
Dancing, dancing, dancing",https://genius.com/Brockhampton-dont-be-famous-lyrics
