title,album,year,lyrics,urls
Triumph,Bad Vibes Forever,2019,"Oh, she said in triumph
Oh, she said to me
Baby, you're the one
Baby, you're the one
Oh,?she?said in triumph
Oh,?she said to me
Baby, you're the?one
Baby, you're the one for me

And I can't seem to figure out why I'm so in love
And I can't seem to figure out why I'm so in love

Oh, she said in triumph
Oh, she said to me
Baby, you're the one
Baby, you're the one
Oh, she said in triumph
Oh, she said to me
Baby, you're the one
Baby, you're the one for me

Ooh-oh-oh-oh

Oh, she said in triumph
Oh, she said to me
Baby, you're the one
Baby, you're the one
Oh, she said in triumph
Oh, she said to me
Baby, you're the one
Baby, you're the one for me",https://genius.com/Xxxtentacion-triumph-lyrics
Red Light!,? (Deluxe),2017,"Ughhh
Ronny J on the beat, bitch!
Haha, ayy, uh, uh
Ayy-ayy

Red light, let that bitch go at the red light (Ayy)
Big bite (Yuh), bet that bitch bite like a great white (Ayy, ayy)
Fistfight, uh, can't do that, we tote them dicks like (Ayy)
Gunfight, know that this ain't what you want (Uh, uh)
Yes, I'm drippin' like I'm Fiji, huh (Like I'm)
My wrist froze, I'm freezin', huh (I'm freeze)
I made this shit look easy, huh (Look easy, ayy)
On your fridge, no Jesus, huh (Ayy)
Like slatt, slatt, slatt, slatt, slatt, slatt, slatt
Okay, like, slatt, slatt, slatt, slatt, slatt, slatt, slatt (Okay, okay!)
Okay, like jet (Ayy), uh, private jet, uh
I'm gettin' neck, I'm gettin' checks, ayy (I'm gettin'!)
She throw that ass right back 'cause I'm a vet
Okay, my neck, bling, chandelier
Ayy, bitch, look right here
Okay, my diamonds sing, crystal clear (Clear)
Okay, like, that bitch, she dinner
No Master Splinter, I hit that bitch with the wood, ayy
No, I'm not Courage, but I got some courage
I'll pull up and make that bitch twerk, ayy!

Oh, it's- it's finished already? Haha",https://genius.com/Xxxtentacion-red-light-lyrics
UGLY,Bad Vibes Forever,2019,"I seem out of it
The dream I had about her in my head
It seems I won't forget
Am I insecure? I'm not really sure
It seems I fought less
Crying a river, miss me or deliver
It seems I fought less
Crying a river, miss me or deliver",https://genius.com/Xxxtentacion-ugly-lyrics
?numb the pain,Bad Vibes Forever,2019,"It just keeps me wonderin', this goddamn silence
It just keeps me goin' insane
Numb the pain like I was Novocaine
Numb the pain, pain
It just keeps me wonderin', this goddamn silence
It just keeps me goin' insane
Numb the pain like I was Novocaine
Numb the pain, pain
It just keeps me wonderin', this goddamn silence
It just keeps me goin' insane
Numb the pain like I was Novocaine
Numb the pain, pain
It just keeps me wonderin', this goddamn silence
It just keeps me goin' insane
Numb the pain like I was Novocaine
Numb the pain, pain",https://genius.com/Xxxtentacion-numb-the-pain-lyrics
THROAT: the violent valentine lullaby,Revenge,2016,"Valentine, I watched my red rose turn to gray
Let me be, I give your Lord my soul to take
It won't hurt me now, I'm numb to all the pain
Heaven or hell, I don't know which path to take

Valentine, where are you now?
'Cause it's people that I hate
'Cause my heart has run away
Valentine, where are you now?
'Cause it's people that I hate
'Cause my heart has run away
Where are you now, now, now?
Where are you now?
'Cause it's people that I hate
'Cause my heart has run away
Where are you now?",https://genius.com/Xxxtentacion-throat-the-violent-valentine-lullaby-lyrics
?al.one,XXX (UNMASTERED),2014,"There was blood in my tears
""thgir ton s'ti - yhtlaeh ton s'ti dna doog ton s'ti tub ti gniod er'uoy yhw wonk tnod I.""
I heard so many complaints to remember
""od uoy erus m'I ,rehtegot ti evah t'nod uoy gniyas m'I taht toN You're a genius, you really are.""
I will never change
Yeah, yeah, yeah
Break!
Yeah (She said, she said)
Yeah

If the seasons change
Will you remain the same?
Oh, how I love the cold
Because of you I'll never know
Gold teeth and a flask (Yeah)
Many men without a soul
But the fall is all we know, yeah it's all we know
I look forward to the ghost
(Yeah, yeah, yeah)

Break
I will never change, I will never break, yeah
Break, yeah
I will never change, I will never break
Break, yeah
I will never change, I will never break, yeah
Break, yeah
I will never change, I will never break
Yeah, yeah

I walk alone

I don't wanna be alone
Please, I don't wanna be alone
Please, I don't wanna be alone (Be alone)
Please, I don't wanna be alone (Wanna be alone, wanna be alone)
Yeah

""...a genius""
""I know""",https://genius.com/Xxxtentacion-alone-lyrics
"Youre Thinking Too Much, Stop It",KIDS,2016,"Masking my intentions
With these false pretenses
Masking my intentions
With these false pretenses
With these false pretenses
Blue for beauty
Masking my intentions

Who the nigga that you with girl, yeah
He don't do you like this girl, yeah
And I put 30 on the underage drinking
That you doing so I want it like this girl, yeah
In the bed with your hair tied, yeah
What you hear about me, all lies, uh
I'm the one that get you wetter eat the pussy like whenever Shawty really need to ease up
I said A Bay like I'm Hurricane
I need two cups of that remedy
That pussy done for, you feeling done for
'Cause I beat it good and you stuck on it
Dick stroke when I confront it
Sex talk make your legs shake
Eat it good so what's heartbreak?
All you think about is that pussy feel

I mean damn, I'm like damn
Just wanna touch you bae, it's like damn
I mean damn, I'm like damn
Just wanna touch you girl, it's like damn
I'm like damn, I'm like damn
Just wanna touch you girl, it's like damn
Just wanna fuck you girl, it's like damn
I wanna eat you girl, it's like damn, uh

It's better to switch up, you feel me?
You know who I'm rocking with
When I stay the night
Stay the night, and I stay on your mind
You know who I'm rocking with
It's all game",https://genius.com/Xxxtentacion-youre-thinking-too-much-stop-it-lyrics
01 MANIKIN,ItWasntEnough,2016,"That beat is just weird as fuck
Nah straight up, keep it real over here (Alright)
Lemme just out my neck (Okay)
My voice muted?
Okay, yuh, yuh
Okay

After I hit metamorph, hey
I am a dog, girl abort, hey (Okay)
Shoot pregnant wife in a Porsche, yuh, hey
That is expensive abortion, hey
I ran it up, fuck a portion, hey
Ain't had no family like orphan, hey
Might sell some xans to the orphanage, yuh
On your face might stomp the yard
On my Mom I'd catch a charge
Play with pussy like guitar
I'm the realest one thus far, hey, yuh
You are just running, a candidate, hey
Your girlfriend said you are minute man, hey
Bitch, my trap house, it got management, hey
I got no heart I'm a manikin

I got no heart, I'm a manikin
I got no heart, I'm a man-
I got no heart, I'm a manikin, hey
I got no heart, I'm a-, yeah, ayy (This shit's alright)
I got no heart, I'm a manikin
I got no-, ayy, hey, yeah
[Interlude: XXXTENTACION & 
wifisfuneral
]
And then it cuts
Yeah bu- yeah, keep it, keep it goin' though
Yeah, ayy, yeah, yeah, ayy, yeah
Yeah, I'm not gon' lie, wifi, you turned up on this shit
Ayy, yeah, look, damn

Like pussy, why you duck my fade?
I stare at Satan in the face
You soft as fuck, like, what the fuck?
I flick my cig and then you fade, ayy
Now since a jit i been in love with that fuck shit
40 clips causing white noise in her voice
That she sniff no distortions
Half a fat check on my teeth like I'm Norbit
OG gas pack to contaminate lungs
Now I'm higher than orbits
Falling off like Forbes list, 
put the force into her core
I'm the one like I'm Obi, forcing whores to forfeit
Come within my circle, we gone clip your vocals

I got no heart, I'm a manikin
I got no heart, I'm a manikin, hey
I got no heart, I'm a manikin
I got no-, yeah",https://genius.com/Xxxtentacion-01-manikin-lyrics
"Rare, Part 2","Members Only, Vol. 2",2015,"I been in the wonder, I'm thinkin' to grab the clip
Two, three niggas is dead before they could dip
I'm not into blasphemous acts, but see the brothers they act
Federal tracks, they splattin' at your back, hit 'em
You been waitin', watchin' with this shit
Blood up on the pussy, niggas cough before we hit
Slide up on the fucker, holy water on the clip
I just hit the fucker for his loot, and then I dip
Slick Scott, skinny scissorhands cut his fanny pack
Bulletproof vest upon his chest to get revenge back
Black Richie Rich gon' hold the clip until the feds pop
I karate chop the pussy 'fore they knocked his head off
Frolick pussy faggot, little maggot, I decipher this
Did the little nigga paint his sealant like the dentist did?
I'm gon' hit up Dennis, fuck a sentence, let's go hit a lick
Told my mother, ""Look at this, I'ma fuckin' slit my wrists""

Rare

Pussy, want an argument, bullet dem cyaan test
This is not a battle, a war or conquest
Very fuckin' rare with the pistol, the concept
Cyaan tek mi yout' dem fuck what dem waan seh
Very fuckin' rare with the pistol, the concept
Very fuckin' rare with the pistol, the concept
Very fuckin' rare with the pistol, the concept
Very fuckin' rare with the pistol, the concept, yeah
Pussy want an argument, bullet dem cyaan test
This is not a battle, a war or conquest
Very fuckin' rare with the pistol, the concept
Cyaan tek mi yout' dem fuck what dem waan seh
Very fuckin' rare with the pistol, the concept
Very fuckin' rare with the pistol, the concept
Very fuckin' rare with the pistol, the concept
Very fuckin' rare with the pistol, the concept, yeah",https://genius.com/Xxxtentacion-rare-part-2-lyrics
GNARLY BASTARD,UnKnown,2015,"Very Rare, Members Only
I need answers
Midnight Society
Stand up, turn me up a little bit
It will all be over soon
The Virus

I'm out of options, stop it, ayy
Might commit murder for profit
Pastor just told me I'm toxic, ayy
I don't need help, I need options
I'm out of options, stop it, ayy
Might commit murder for profit, yeah
Pastor just told me I'm toxic
I don't need help, I need options
I'm out of options, stop it, ayy
Might commit murder for profit, ayy
Pastor just told me I'm toxic, ayy
I don't need help, I need options
I'm out of options, stop it, ayy
Might commit murder for profit, ayy
Pastor just told me I'm toxic
I don't need help, I need options
I'm out of-",https://genius.com/Xxxtentacion-gnarly-bastard-lyrics
School Globes,Unreleased Songs,2014,"A one, two, three

Ooh
Ooh, ooh, ooh
Ooh, ooh, ooh, ooh
Ooh, ooh, ooh

I'll stop the world when?I'm?with you
Nothin' to?hate, nothin' to lose
Put down the?loaded guns, and socialize with everyone
I'll stop the war when I'm with you
So tell 'em, say

Ooh (Hey)
Ooh, ooh, ooh
Ooh, ooh, ooh, ooh
Ooh, ooh, ooh

Weight on my back with every noose
Can't hide the fact, it made me lose, oh
We must tell everyone, then maybe we can have some fun
And I'm thankful that you saw me through
And tell 'em, say

Ooh, ooh, ooh (Hey)
Ooh, ooh, ooh
Ooh, ooh, ooh, ooh
Ooh, ooh, ooh",https://genius.com/Xxxtentacion-school-globes-lyrics
IGOTPLENTYDICKTOSHARE,KIDS,2016,"Yuh
Ayy, yuh, ayy, yuh
Ayy, turn up a little, would ya?
Ayy, yuh, ayy, yuh
Had to hop on a different booth on these niggas
Ayy, yuh, yuh, yuh
Yuh, yuh, ayy, yuh
Voot up, voot up

Voot up, bitch! Want my dick? Pop that pussy like a zit, yuh
Fuck do you mean? I am mean? Suck my dick, yuh (Bitch)
Stay with that Glock, I won't run from the opps, ayy
You see a shot, Glock on me, that's the cops, ayy (Buck buck buck buck!)
Stop it, ayy, Gothic, ayy
Might rip the head off the prophet, ayy
 (Yeah, yeah)
Andy my clips, Milonakis, ayy
Empty that bitch, it ain't nothing, ayy
Fuck it, ayy,
 
pump him, ayy
I put his mouth on the carpet, ayy
Stomp on his head and then perf it, ayy
Hope that shit-talking was worth it, ayy
Duffel bag, think a nigga need a duffel bag
You brought your boy, you duck your bitch
Pressure, son, think these niggas want pressure, son
I grab the gun, extended clip
Pussy boy, leave you bleeding like a pussy, boy
You need a pack, you need a pitch

Oh, fuck
Ayy, pipe up, man, turn up, turn up",https://genius.com/Xxxtentacion-igotplentydicktoshare-lyrics
Look At Me! (Video Version),UnKnown,2017,"Part 1: Look At Me!

Behold my liege, I am your noble steed

I'm like ""Bitch, who is your mans?"" (Ayy)
Can't keep my dick in my pants (Ayy)
My bitch don't love me no mo' (Ayy)
She kick me out I'm like vro (Ayy)
That bitch don't wanna be friends (Ayy)
I gave her dick, she amen (Ayy)
She put her tongue on my dick (Ayy)
Look at my wrist, about ten (Ayy)
Just got a pound of the boof (Ayy)
Brought that shit straight to the booth (Ayy)
Tommy my Hilfiger voots (Ayy)
She said, ""wan' fuck?"" Bitch, I do (Ayy)
You put a gun on my mans (Ayy)
I put a hole in your parents (Ayy)
I just got lean on my ksubis (Ayy)
I got a UZI, no Uzi
Part 2: RIOT

Luke White on the beat

You ever seen a nigga hung with a gold chain?
I'd rather sing about the same things that we claim
Such is bashful, but niggas like the task force
Mobbin' on the streets and robbin' stores in ski masks, bruh
Niggas ask for peace in a riot and bring violence
'Cause it's a game of cat and mouse and you gon' bleed silent
What's the justice in sayin' fuck it and grab the pump?
Then kill a woman of many children makes you a chump
Look at all the stores you wreckin', nigga I reckon
Think about the people who own it for about a second
I know you got your problems, but brother, they got theirs
This is not a game, quit violence and grow a pair
But yo, you'd rather hear me say, ""Fuck black prejudice!""
""Let's murder different races, grow hatred and form irrelevant!""
Views and etcetera, knives thrown
Damage 'em, lives blown, oblivion hole cold, oblivious
I won't dare say that you should stop the fuckin' ignorance
Murder ops, killin' shit, I'd enjoy the thrill of it
Bath in blood of officers', different corpses, offin' 'em, Auction 'em, don't you bark at 'em
Murder 'em, never heard of 'em
I could preach the peace but say ""fuck it"" and preach the murder
'Cause this ain't fuckin' life that we livin'
Go ahead and grab the extension
Grab another one: uncle, cousin, brother, son
Glory to all the chosen ones that will rid you of the innocence
But in a sense, innocent will soon behold the ignorance
Blasphemous, killin' our own, murderin' black

Equity and equality: the end result we all  the ones that don't want to live in misery, that is  desire.  And naturally we all black and white are schadenfreude or malicious. Here are a few examples
Emmett Till, August 28th, 1955, Mississippi  pulled out of his house in the middle of the night, in front of his mother who had to watch her son be taken from her on the sidelines, for little to no reason at all worth murdering a fourteen-year-old boy.  Castrated, mutilated, but also documented for the years to see
Kori Ali Muhammad, black-on-white. Philando Castile, white-on-black.  Now these things never come to or remotely remain in the public eye. And the youth is never inspired to take a stand to make a difference. So I will speak for them. The youth, that is, the ones full of innocence. The ones inspired by the things around them, to matter
I can go on forever about the fact that murder is murder whether you're black or white. You should always feel free to voice your opinion, but to act out on these irrational thoughts in every shape or form is disgusting. You cannot, as black or white, call yourself the supreme race when moved out of your comfort by the opposition's color, their skin color.  That is no form of being or demonstrating being a supreme being
If you are a supremacist, be unmoved by the opposition. Remain unscathed in the comfort of your own home, in your own realm. Demonstrate care for the youth's future, white or black, black or white. Are you willing to risk your child's future due to your own bigotry? The choice is yours, but your child will not stand for the hate. This generation will be loved, nurtured, heard and understood",https://genius.com/Xxxtentacion-look-at-me-video-version-lyrics
TheresAnElephantInTheRoom (Acoustic Version),Heartbreak Hotel,2015,"Yeah

Star fall, fear calls waiting on you, Id never run
Kiss, fuck, I wont feel I doubt that I would ever want
Hold me, kiss me, fuck me, you dont wanna love
Haunt me, hang me, love me, I dont ever love

Ooh, theres an elephant in this room
Ooh, theres an elephant in this room
Ooh, theres an elephant in this room
Ooh, theres an elephant in this room
Ooh, theres an elephant in this room
Ooh, theres an elephant in this room
Ooh, theres an elephant in this room
Ooh, theres an elephant in this room

How do I feel what I don't understand?",https://genius.com/Xxxtentacion-theresanelephantintheroom-acoustic-version-lyrics
Indecision,? (Deluxe),2017,"The way I feel now, just can't compare
To where we left off, to where, to where, to where, to where
I said, the way I feel now, just can't compare
To where we left off, to where, to where, to where, to where

Regret, I quit this fucking indecision!
I quit this fucking regret!
I quit! I quit! I quit! I quit!
I quit! I quit! I quit! I quit!
 (Quit quit, quit quit, quit quit, quit, quit)",https://genius.com/Xxxtentacion-indecision-lyrics
ITS ALL FADING TO BLACK,Bad Vibes Forever,2019,"Oh, oh
I won't let it control me
I won't let it control me

The memories from the?past
It's?all fading to?black
She started turnin' around
And I won't?let her control me
No, I won't let her control me
The memories from the past
It's all fading to black
She started turnin' around
And I won't let her control me
No, I won't let her control me

Now I'm just a ghost in my own life
So make the most of this goodbye
Do you still dream about me late at night
Or are you out there livin' better times?
You know it's killin' me to let go
I see your face, but it's someone I don't know
Everything was perfect just an hour ago
Will you remember me tomorrow?

And memories from the past
It's all fading to black
She started turnin' around
I won't let it control me
I won't let it control me


And memories from the past
It's all fading to black
She started turnin' around
I won't let it control me
Oh, I won't let it control me",https://genius.com/Xxxtentacion-its-all-fading-to-black-lyrics
?ghost,The Fall,2014,"Shtuom ruo neewteb seid ecapS tuo dna ni revO
My flesh is cold, I held a ghost
My flesh is cold, I held a ghost
My flesh is cold, I held a ghost
My flesh is....
My flesh is cold, I held a ghost
My flesh is cold, I held a ghost
My flesh is cold, I held a ghost (Ayy, ayy)

I've held a ghost
And I, could've been
Next fall, next blade in the king
Bleed red, four doors in the Benz
But I met four ghosts in the pen
And it slipped through my fingertips
And I, could've been
I've lost all hope
Dead, boy, my soul is amiss
Flushed skin, X types of a kiss
Rather hate, bitch
I want nothing to do with this
Just face the abyss, and I (Ayy!)
Place blame for this shit (Ayy)
Rather be dead, dull blades on my wrist, wrist
Fucking with my head, get dead, that's the gist
Flushed, you can see it on me, I'm pissed, pissed
Lost in the mist (Ayy), pants full of piss (Ayy)
Pick a daffodilly, so pretty at this
Fist fuck, started feeling, silly willy, take a look
At the rope, then he jumped
All he needed was a brick, brick

Daisy, those are making Fugazi
If we don't leave
Lost, I pick up a case and
Close it, close it, pick up the rabies (Ayy, ayy, ayy)
We will burn with this town
Daisy, those are making Fugazi
Lost, I pick up a case and
Close it, close it, pick up the rabies (Ayy ayy, ayy ayy)

Living a farce
If everything was everything
Living a farce, living a farce
Living a farce
I would never have to worry about anything
Living a farce, living a farce
I've held a ghost
And it slipped through my fingertips",https://genius.com/Xxxtentacion-ghost-lyrics
LIMBO,Bad Vibes Forever,2019,"Mm-mm-mm-mm
Doo-doo-doo-doo-doo-doo-doo
At the house of a dead man
Mm-mm-mm-mm
Mm-mm-mm-mm

The wind blows through the window
At the house of?a?dead man
All alone,?in limbo holdin' onto a cold?hand

Missin' a part of me, I know I need to shut my eyes again
I know it's hard to be the only one alone inside your head
Missin' a part of me, I know I need to shut my eyes again
I know it's hard to be the only one alone

The wind blows through the window at the house of a dead man
All alone, in limbo, holdin' onto a cold hand
The wind blows through the window at the house of a dead man
All alone, in limbo, holdin' onto a cold hand

Drownin' in all my regrets
All just the same in the end
Over and over again (Again)
All that we do is pretend (All that we do is pretend)
Drownin' in all my regrets
All just the same in the end (Just the same)
Over and over again
All that we do is pretend

Lay me down, I'll start again
You're not around, I can't pretend
That I won't drown, that life won't end
I'm bleedin' out, I lost a friend
Lay me down, I'll start again (Again)
You're not around, I can't pretend (Pretend)
That I won't drown, that life won't end
I'm bleedin' out, I lost a friend

The wind blows through the window at the house of a dead man
Ooh-ooh-ooh-ooh-ooh-ooh
All alone, in limbo, holdin' onto a cold hand
Ooh-ooh-ooh-ooh-ooh-ooh",https://genius.com/Xxxtentacion-limbo-lyrics
Ecstasy,Bad Vibes Forever,2019,"I thought you got all you came for
Lover, lover
Kicking up doubt when it's sore
It's going?to?be covered in?dark
You came all this way for?a door, watching others break it down
Now I see what you came for, lover
All or nothing aren't the same score

(I thought you got all you came for)
Thought I lost my mind
With the pastor preachin', or the picture paintin'
With a heart embracin'
Ever since, from the Southside
Sorted out in a archive, for the black price, suitcase and a black tie
How profound, I find it funny
No explainin' how I lost my self
But I'm chillin' in the bookshelf
With a pocket knife, slit your wrist with your act to right
Such is life
Ecstacy, slit wrist, and a vagabond
Vagabond, vagabond, you're my ecstasy

Ah-ah
Are you tasting me?
But I miss you and I hate you
Ah-ah
But I need you, and I love you more
Every minute
Ah-ah
In January, and December, I want you
Ah-ah
You're my ecstasy

Shut it down, going to take you outside (Oh)
Sifting up a reason from the lonely dirt (Woah, woah, woah)
When its over, youll be golden (Woah, woah, woah)
Over, over (Over, over, over)
Shut it down, going to take you outside (Woah, woah, woah)
Sucking up the dust from your static crown (Oh, God, oh, God, oh, God)
Oh, just to turn away, and you'll be golden (Hello, hello)
Over, over (Woah, What? What?)

I think you got all you came for
But do you want more?
Easy is overdone, overdone
Is it gonna be right this time?
Is it gonna be golden?
Is it gonna be right this time? (Right, right, right, oh)

Push drugs in my pocket
I'ma pull it out and then pop it
I'm a common case of a ganja blaze
And my mind is fading quite frankly (Oh)
It's a tricky course, never that way
Give my mind a question
What kind of sorcery is this?
Dark night and a night eclipse

Lacy, Lacy, Lacy
One more request
Release my pain (Ha)

Did you think you got all that you came for?
Lover, lover
Easy is the way you free fall
Into the lap of inertia
I think you got all you came for
But do you want more?
Easy is overdone, overdone
Easy is the way you free fall
Into the lap of inertia
Easy is the way you free fall
Into the lap of inertia

Easy is overdone, overdone
Easy is overdone, overdone
Easy is overdone, overdone
Easy is overdone, overdone",https://genius.com/Xxxtentacion-ecstasy-lyrics
Introduction (instructions),? (Question Mark),2018,"To find, to find the exact words, to find the perfect words, to say less, but to say more, was ideal with this project, and 'til my energy and mind be felt, in a less aggressive way, but a more passive and genius way was ideal with this album, to show the versatility and to show the open- to open minds in itself was the goal of this album, and to acquire a large amount of passion, and love and appreciation for myself was the goal of this album; loyalty to myself was the goal of this album. 
So, I'll offer this warning and set of instructions; if you are not open-minded before you listen to this album, open your mind. If you don't listen to the alternative sound and you've never been into the alternative sound and have not been open to trying different things; open your mind before you listen to this album.
 You can listen to it anywhere, preferably your room, your car, but it can be played anywhere. This album is far different, far more versatile, far more uplifting than the last. 
It's something you can find comfort in, it's very comforting, but discomforting at the same time
. 
So, with this project, again, you're entering my mind,
 feeling my insanity, feeling my, my genius, my energy. Enjoy",https://genius.com/Xxxtentacion-introduction-instructions-lyrics
I AM!,"Members Only, Vol. 2",2015,"Scorchin', you know what I mean? (Yeah, D)
Yeah (E)
Ooh (Yeah)
Ooh (Yeah)
What you say, what you say
What you say (Ooh)
What you say, what you say?
Yeah
DJ Patt on the beat
 (Fuck nigga)

Diamonds kissing baby, hop out the coupe (Yeah)
Daggy shawty, keep a strap, yes it shoot (Okay)
Dumb and dumber on the molly, no roofie
 (Yeah)
Shawty giving it, it's coming, oh cool (Yuh, yuh, yuh)
Shawty fiending said she wan' fuck the group (Okay)
I come over, bitch it's nothing to do (Yeah)
X vool, not a Crip, but I'm vool
 (Okay)
Molly baby in yo mouth Figaro (Yeah, yeah)
Wait, white no Mary Kate, fuck yo bitch like every day
 (Okay)
She give head in her estate (Okay)
Molly on the dinner plate
 (Yeah)
Take her on a dinner date, no drinks, she suck my energy (Okay)
Porque mami, where you stay (Okay, okay)
Pussy sweet no sour (Yuh, yuh, yuh, yuh, yuh, yuh)

Say yeah
Fuck yeah, yeah
Say yeah (Bitch)
Fuck yeah, yeah 
(
DJ Patt on the beat
)
Say yeah
Fuck yeah, yeah (Yo bitch)
Okay, uh (Yo bitch)
Okay (Please don't mess)
My wrist I'm whippin' (Whatchu doin'?)
Your bitch I'm whippin' (Whatchu doin'?)
(Okay, alright)

My wrist I'm whippin' (Oh yeah)
Your bitch I'm whippin' (Oh yeah)
My dick she whippin' (Yeah)
Ow I'm trippin' (Okay)
My wrist I'm whippin' (Mhm)
Your bitch I'm whippin' (Okay)
My dick she whippin' (Uhu)
Ow I'm trippin' (
DJ Patt on the beat
) (Ouu)
My wrist I'm whippin' (Okay)
Your bitch I'm whippin' (Okay)
My dick she whippin' (Mhm)
Ow I'm trippin' (Yeah, yeah)
My wrist I'm whippin' (Okay)
Your bitch I'm whippin'
My dick she whippin' (Oh my god)
Ow I'm trippin'",https://genius.com/Xxxtentacion-i-am-lyrics
Unreleased XXXTentacions 2017 XXL Freshman Cypher Outtakes,UnKnown,2018,"I swear to God, I do magic
I fuck that bitch and I vanish
Pull up in white Vans like damn Daniel
Her pussy lips Kylie Jenner
Look at your freakty pussy to eatity, yuh
My dick, my aunt, she ruler
Just like a baby, she droolin', yuh
I just might pass her to fooly, yuh
Blow on my dick, make a wish
All of my thotties have Kik, Messenger
I be wild'n out like Nick
I know when the combat finishes
Blow on my dick, make a wish
All of my thotties have Kik, Messenger
I be wild'n out like Nick
I know when the combat finishes

Moonrock with the Glock, I can't milly rock
Teardrop on my homie face, he caught a body
No DM, I'm her MCM on Instagram
My skin peanut butter color, inside whip is really jelly
Moonrock with the Glock, I can't milly rock
Teardrop on my homie face, he caught a body
No DM, I'm her MCM on Instagram
My skin peanut butter color, inside whip is really jelly
Moonrock with the Glock, I can't milly rock
Teardrop on my homie face, he caught a body
No DM, I'm her MCM on Instagram
My skin peanut butter color, inside whip is really jelly
Moonrock with the Glock, I can't milly rock
Teardrop on my homie face, he caught a body
No DM, I'm her MCM on Instagram
My skin peanut butter color, inside whip is really jelly

Her boyfriend sending threats
I think that nigga really jealous, ayy",https://genius.com/Xxxtentacion-unreleased-xxxtentacions-2017-xxl-freshman-cypher-outtakes-lyrics
ATTENTION!,Bad Vibes Forever,2019,"'Tention (Hey), 'tention (Hey)
When you see me, please stand at attention (Hey)
Real lie (Hey), realize?(Hey)
Try?me, I'ma send?you back to real life (Uh)
'Tention?(Hey), 'tention (Hey)
When you see me, please stand at attention (Ayy)
Real lie (Hey), realize  (Yeah)
Try me, I'ma send you back to real life

Oh my God, I've been up, I've been dead, yeah (Yeah)
Put a show on, take it off, get it wet, yeah
I might drop a bomb on your head, Funk Flex, yeah
Blew up, no Saddam, I put money on your head, yeah
Shawty, I'm an asshole like Charlamagne
Please excuse this cash, I am fresh out the bank
Put one in the head if you charmin' like a snake
Bible on the dash like I'm fucking Gunplay, ayy

'Tention (Hey), 'tention (Hey)
When you see me, please stand at attention (Hey)
Real lie (Hey), realize (Hey)
Try me, I'ma send you back to real life (Uh)
'Tention (Hey), 'tention (Hey)
When you see me, please stand at attention (Hey)
Real lie (Hey), realize (Uh)
Try me, I'ma send you back to real life",https://genius.com/Xxxtentacion-attention-lyrics
News/Flock,Mona Lisa,2013,"Part I: News

Alright, I'm coming up
Any nigga that doubted me, I'm coming up
Any hctib that looked down on me, I'm coming up
I stand out, I do my tihs
I'm always been on my tihs
I do this for my mom, I do this for my brother, I do this for my fam
Kcuf anybody that says otherwise, case closed, my nigga

Mmh
Eya, ma callin' from the train line
Eh ya, mmh, eh
So anyways this how the story go
Ow, eh eh
Jah, Jah yutes dem rising
Rising, rising
Eh eh
Den gon dem fallin', fallin', fallin'

He showin' signs of corruption
Then went from somethin' to nothin'
He put his hands on his mother
And now he's fuckin' his cousin
Now she's havin' his baby
The bitch is driving him crazy
The motherfucker was violent
'Cause he was fresh out the Navy
She dealt with constant abuse
Never revealing the truth
She kept the feelings concealed
Until they rose to the roof
A war starts, heart drop, 'cause she was tied to the bed
Just as she thought it was over, he put a gun to her head
But listen

All my life, I dreamed these things
Seems surreal that I see these things
Until I D-I-E, all you niggas just P-I-E
Nah nigga can't sleep on me, ah ah
But listen
All my life, I dreamed these things
Seems surreal that I see these things
Until I D-I-E, all you niggas just P-I-E
Nah nigga can't sleep on me

Sleep with a knife by your bed
So convinced she got a gun to her head
Only relief is when she's taking the meds
Or taking Henny instead
Taking liquor to her belly in bed
Until her belly is red
Now she's findin' out the baby is dead
She don't wanna live this life no more
But she's stuck because she got no cure
And she want more
She don't wanna live this life no more
But she's stuck because she got no cure
And she want more

Eh eh, Jah, Jah yutes dem rising
Rising, rising
Eh eh
Den gon dem fallin', fallin', fallin'

About a quarter to noon
He started roaming these streets
Left her tied back home
Her mouth was covered with sheets
He started making observations from starting up conversations
Pill pop, left himself with no options
'Cause his mind is made and he keeps counting his days
Rather than smoking, the nigga simply going insane
Tying himself to a bridge as it began to occur
Fucker couldn't breathe, his sight had even went to a blur
Guess it's the drugs that made the nigga absurd
Thin-thin-thinking 'bout the past and all the things that he learned
But then it came to a turn
Started thinking evil thoughts in the burn
Ran for years and now the thought has retur
Part II: Flock

Pussy popper
Young Waka Flocka
We shakin' like maracas
Don't forget Sinatra
My bitch is like Rihanna
Betty yet Beyoncé
Had to take her top off, gun shots'a pop off
Me no fuck 'round with dem bwoidem, dem
Bwoidem get chop off
Tell eem boy fi gwan fim
Gyal en suck him bloodclaat
Dick stains let my dick hang like a nunchuk
Anyway, I can't bitch, I'm just tryna get my nut sucked
Hah, so fuck luck
Bitch, it's pure skill when I gun bust
Glocks like .50 on my niggas, acupuncture
Fuck like, its a shit night
Get your mind right, only way a nigga coolin' if I get high, right?
High up in the sky, right?
Motherfucka' cloud all my niggas in the ground right now
And I bash like Zao, like Pow
Mind within the comic, I'm so high right now
So pass that
Skinny motherfucker, wont you tell me where the cash at?
Im about to end a nigga life so where the stash at?
Got about 20 fuckin' mil', just chilling in my backpack
Call a fat bitch then I hit it in her ass crack

Listen, listen, listen",https://genius.com/Xxxtentacion-news-flock-lyrics
