title,album,year,lyrics,urls
THE BLACKEST BALLOON | THE 13LACKEZT 13ALLOON,TA13OO,2018.0,"Ooh, ooh, feel like a horror movie
Ooh, ooh, why my brother callin' to me?
Ooh, ooh, acting like I never knew me
Ooh, ooh, put that on my brother Mookie
Ooh, ooh, feel like a horror movie
Ooh, ooh, why my brother callin' to me?
Ooh, ooh, acting like I never knew me
Ooh, ooh, put that on my brother Mookie

Put that on the gang, wait, put that on my name, wait
Put that on my mama, put that on my first chain, wait
Say I'm not the same, who said that my face changed? (wait)
You thought I was lame but I made a lane (damn straight)
All truth, no dare, these hoes don't care
They'll leave you passed out in your underwear
Leave me in the cold but you'll never take my soul, bitch
Curry's still that nigga with a mouth full of gold, bitch

Ooh, ooh, feel like a horror movie
Ooh, ooh, why my brother callin' to me?
Ooh, ooh, acting like I never knew me
Ooh, ooh, put that on my brother Mookie
Ooh, ooh, feel like a horror movie
Ooh, ooh, why my brother callin' to me?
Ooh, ooh, acting like I never knew me
Ooh, ooh, put that on my brother Mookie

Watchin' me and watchin' you is like some on demand shit
Niggas want the clout so they can buy a fuckin' mansion
Niggas on them percs and might just shoot a fucking campus
Everybody and they mama tweakin' on that Xan shit
Shit is messed up, pills be on the dresser, uh
Buddha bless ya, give instructor X some, uh
Look at my eyes, let the beat ride
Ain't shit changed since Lil Peep died
On the Southside, it's suicide
, in a box with a suit and tie

Ooh, ooh, feel like a horror movie
Ooh, ooh, why my brother callin' to me?
Ooh, ooh, acting like I never knew me
Ooh, ooh, put that on my brother Mookie
Ooh, ooh, feel like a horror movie
Ooh, ooh, why my brother callin' to me?
Ooh, ooh, acting like I never knew me
Ooh, ooh, put that on my brother Mookie

Man y'all niggas ain't shit man
Man y'all niggas rockin' shit man
Bring it back round this shit man, 2K
KRS genius style king of violence type shit with that shit man we back
Fuck you mean, I'm too high for this shit let me calm down
In this bitch all maxed out
Full power, full spirit, full body release, we ain't playing no more
You niggas ain't got 2K lens unless we let you in
Unless we open the door, so don't let it close on you
Haha",https://genius.com/Denzel-curry-the-blackest-balloon-the-13lackezt-13alloon-lyrics
Dark & Violent,Nostalgic 64,2013.0,"Fang life!
You ain't never heard no tales from the darkside
You ain't never heard no tales from the darkside
Welcome to the land
You ain't never heard no tales from the darkside
What it's 'bout?!

It’s ‘bout a young nigga, running away from the moon to catch the sun quicker
Drug dealer, Nino with the steelo trying to sell kilos and grams
Settling angry stomachs up in his fam
So if that silver spoon on your plate, if you touch that, that's your fate
Don't have faith, Like Evans, you got to face demons to get to your heaven
The pimps is the prophets, not prophets for reverends, this is the lifestyle of a broke adolescent
So here's a lesson of a teen that survived Rikers
But shortly, his life had ended with a bullet that's made out of Midas
Touch

You ain't never heard no tales from the darkside
You ain't never felt the pain of the darkside
You ain't felt the burning flames of the darkside
You ain't have a fucking name on the darkside
You ain't never heard no tales from the darkside
You ain't never felt the pain of the darkside
You ain't felt the burning flames of the darkside
You ain't have a fucking name on the darkside

Knew a young brother without a name, he was in love with his nina strap
And steadily schemin, barely sleepin, but dreamin of pretty bitches and beamers
But when he awake, he sees his fate
And his reality, to do whatever it takes to elevate his fucking salary
Any niggas a casualty, kill 'em, rob 'em
Then casually walk off into the darkness, it all started
When he was, welcomed into our fucked up world, the son of a fucked up girl
And his father was just a blur, 
his life had took a curve
When he saw his brother dead on the curb, due to retaliation
Of the gang relation, 
 he was young, a kid, a baby
And yet to realize the pollution of the nation
Now he 18 life in jail is what he facin'
Shit, murder was the case that they gave him
Shit, murder was the case when they raised him
Mind stuck in the all black prison
You think he give a fuck about the system?

(Car driving)
Nigga we gotta get this money
Damn right
We gotta get this money, I got the plans...
Everything's set up
Just got to go in there-..
Got the banger man, as long as you got the hammer man, we out
...Go by the book...
You ready to do this shit or what?
Yeah, yeah, 'this what I got to do

Out on the gank, rolling the dank
As he cased out the bank, 
 he was catching that shank
Getting loaded the stick, 
 trying to major his rank
Thugging was how he was brought in the paint
Rush the security, 
no longer pure was thee
Soul turned it cold for the love of the gold
Bust in the air, everyone hit the floor
Not giving a fuck, loc-ing off of the 'dro
Bodied a nigga
, riding in a dropped ‘Lac
Top back, cruising them twenty fours
So I went crazy, my vision got hazy
I walked in the bank, and I start to get bold
Clutching that pistol grip
The teller was moving too slow so I pistol-whipped
The bitch, he was twitching, bust at a civilian
And blasted the mag with no mask in the buildin’

Burn the fingertips off, replace the dental
Left the golden bullet magic in his coufie, no his temple
That’s engraved, leaving corpses
In graves, 
Glock 17 cutting fades
Barber,  we dumped the security in the harbor
Then we switched the identity, chose the name Leroy Carter
The bank teller looking short and squeamish
Steve pistol-whipped the bitch; she kept screaming
Shut up, ho, before a nigga nut up, ho
Steve said he couldn’t take the shit
So he took her to the back, then Steve grabbed the MAC
Then he put it to her head, and then he ripped the bitch
Boy, we gotta do a job or we might get toast
13 shots rung out and it left two ghost
Tales from the dark side, jack move, riding
Trials and tribulations of the dark and violent",https://genius.com/Denzel-curry-dark-and-violent-lyrics
Purrposely,UnKnown,2016.0,"Hey, pipe up, bitch
Go by the name of XXX
Members Only, Very Rare in this bitch
Hey, tell that pussy nigga SpaceGhostPurrp, ""Pull up!""
Bitch ass, do that pussy ass shit, pussy ass nigga
Fuck wrong with you, boy?

Bitch, I'm hard as fuck and I'm about to pop yo cherry bitch (Yuh, yuh, bitch)
Getting niggas to fight your battles, 'cause we know you scary bitch (Uh, yuh, yuh, ayy)
Claim you from the hood, boy you stayed in Ives dairy bitch (Yuh, yuh, uh, yuh)
Naw this ain't no beef this that Eazy and Jerry Heller shit (Yuh, yuh, bitch)
Hope you die from AIDS, fuck with me with all this whack shit (Ayy, yuh, yuh)
Now I'm 'bout to show you who's the real god of black, bitch (Yuh, yuh, yuh)
Blackland radio burnt to a fucking crisp (Bitch, yuh, bitch)
2016 you a bitch suck a nigga dick (Bitch, bitch, bitch, bitch, yuh)
Fuck the police but I'm fed up (Yuh)
ULT up in this thang get yo head bust (Yuh, yuh)
You know where I stay never pulled up
Try to diss me you a fucking fool bruh (Hahaha)
Nigga I'm a Gook (Yeah, yeah, yeah)
Dumb as fuck I even battled you (Damn)
Flow so ass, shit's embarrassed to come out of you (Yuh, bitch)
Nigga I'll fade you like Naruto
Come for your head like I'm ultimate, Kabuto, mmm (What?)
Boy you get jump like Geronimo
Sending me shots like you part of the Alamo, mmm (Yuh)
Bruh, you are not making no sense, mmm (Ugh)
DASH beat yo ass like a bitch, mmm (Ugh)
Bari beat you like a bitch
So I guess you got the hits
I am immaculate bitch (Bitch)
Truly I'm really the activist bitch
Brought you back so I could kill you again
This is the ending before you begin (Yeah, yuh)
Told you don't fuck with the Ultimate (Pull up, pull up, pull up)
I got the key now I'm giving you hell, nigga (Pull up, pull up)
Definition of a fail nigga (Pull up, yuh)
Go ahead and paint your nails, nigga
Free Slikk and Free Nell Nigga (Yuh, yuh, yuh)
D-E-N-Z-E-L nigga
Everyone know you a punk nigga
Your own family don't fuck with ya
How the fuck am I a Stan, nigga (Yuh, yuh, yuh)
First artist in Klan, nigga (Yuh, yuh)
Brought you Nell and Simmie, didn't get a penny
I thought that you was my fam, nigga, ooh (Bitch)
Murk a nigga back to back
And I'll smack the tats off this pussy nigga forehead, woo (God damn)
Motherfucka you ass and wack boy who laughing at
You better talk to your old head
You fled back to Miami
When Nast caught a charge
You a fraud swear to God
Claim you a man but you act like a broad (Yuh, yuh, yuh, yuh, yuh)
Everything you saying it is a facade
SpaceGhostPussy
Blackland really belongs to me (Bitch)
You came to my house begging trying to make a song with me (Bitch)
All I spit is facts, all your rhymes are fucking nursery
This is what a pussy nigga get for dissing, purposely
Shouts out to Taylissa 'cause I know you really love her (Ew)
Why the fuck you here your daddy should of wore a rubber (Ugh)
You blowing up her Twitter 'cause you thought Mark was going fuck her (What?)
SGP and the S stand for a sucka, ho

A sucka ho, you a sucka ho
You a low down pretty motherfucka ho
You a pussy ho, HoGhostPurrp
Yeah, you gettin' merked
Bitch, yeah, I smoke purp, ho
Hey man, I'm a street nigga, shit, man
I'm not Denzel, Denzel lil' too humble for you, dawg
So, pussy nigga you can come for me
I'll come for you too, tweet that address
Send that address, pussy nigga, we'll pull up
On gang",https://genius.com/Denzel-curry-purrposely-lyrics
BIRDZ,ZUU,2019.0,"Uh-huh, yeah, hmm
Yeah, uh-huh, yeah
FnZ
Well damn

Let's start it over
Eye of Jehovah
Come take a look at my city and its culture
City full of vultures, city full of Zoes
City full of gangsters that's stickin' to the code
Everybody thinking that they know me for real
'Cause they only seen me on a poster for real
Don't test my dawg, they got holsters for real
Fuck a Pop-Tart, we carry toasters for real
Aim, cock back, shoot at lames
Name unknown, we are not the same
Shame on a brrt tryna run game
We was able to sell it, now my city serve 'caine

Don't start none, won't be none
Don't speak, don't hear, and don't see none
Only fear one, but now I fear none
And if you ain't God, well, I don't give a fuck (No)
Don't start none, won't be none
Don't speak, don't hear, and don't see none
Only fear one, but now I fear none
And if you ain't God, well, I don't give a fuck

Huh (Maybach Music)
Living on a limb and I'm blowing hemp (Boss)
You see the limo tinted, never know it's him (Woo)
Cocaine wraps in the Cadillac (Okay)
I got lil' homie with me, city on our backs (Denzel)
Always been a loner 'cause I'm so rebellious (What?)
Pulling on a bong, it make me feel angelic (M-M-M)
Penning a memoir, I pray I live to tell it (Huh)
Never will I tell it, that's considered careless (Woo)
Vroom, vroom, vroom, bitch, we on a move (Vroom)
Snort a line of this, I bet you clean your room (Haha)
Mansions in Atlanta, trophy on the mantle (I got 'em)
Long live my nigga Nipsey, light another candle (Boss, Maybach Music)

Don't start none, won't be none
Don't speak, don't hear, and don't see none
Only fear one, but now I fear none
And if you ain't God, well, I don't give a fuck
Don't start none, won't be none
Don't speak, don't hear, and don't see none
Only fear one, but now I fear none
And if you ain't God, well, I don't give a fuck

Butterfly doors keep the birds chirpin' (Oh)
Big top back like I'm in the circus (Yeah)
Pray I keep it all at the Sunday service, uh
My pastor making dollars like he Erick Sermon
Lord forgive me for my tendencies, yuh
Got an evil plan for my mini-mes, yuh
See business gotta grow, time to plant a seed, yeah
Its time to make compost of my enemies, yeah
My city full of palm trees and bad bitches
You see? If your dawg green, its bad business
You see? If it's all greed, they all switching
We lost, and by all means, we all missing

Don't start none, won't be none
Don't speak, don't hear, and don't see none
Only fear one, but now I fear none
And if you ain't God, well, I don't give a fuck",https://genius.com/Denzel-curry-birdz-lyrics
P.A.T.,ZUU,2019.0,"I'm finna show you fuck niggas how Florida go H.A.M., nigga
Straight like that, fuck nigga
FnZ
Oh damn
Ronny J, please turn me up

Contact, sit out, I’ma hold the fort
All black, sticks out like I'm Voldemort
Lights out, stomped out like Columbus Short
This ain't what you want, better teleport
Instant transmission, have your mans missing, plans thicken
While my bands thicken, have your clan stricken, hands itchin’
That's the trigger finger, uh, now your spirit linger, uh
Get my Stanley Steamer on, sniper with the beamer on

Cut your line like I'm Hercules, leave you in surgery
Beef is a wad of meat, bitch, this ain't Aqua Teen
Fuck a gun, I'ma go whip his ass
Fuck around, have you spinnin' like Taz
All you niggas quick to pick up a strap
Everlast make a nigga take naps
Used to go to sleep, I would hear the blocka, blocka
Think it's fireworks but I assume it's a chopper
Why they hit that man with the boom-shaka-laka?
If he got the scope with the zoom, shotta, shotta
I grew up in a city where most people have no goals
Just cold-blooded niggas in a place that never snow
We’ll rob you for your chain, probably pistol whip your ho
We carry hollow tips ’cause it reflects what's in my soul, damn

Contact, sit out, I’ma hold the fort
All black, sticks out like I'm Voldemort
Lights out, stomped out like Columbus Short
This ain't what you want, better teleport
Instant transmission, have your mans missing, plans thicken
While my bands thicken, have your clan stricken, hands itchin'
That’s the trigger finger, uh, now your spirit linger, uh
Get my Stanley Steamer on, sniper with the beamer on

Blood on my shoes, these ain't red bottoms, headshot 'em
Fly in the night with my bats, Gotham, feds watching
Bitch, I'm from Dade, I do no cappin', no lackin'
Once you get hit, don't know what happened, no flapping
Free Ted, nigga, fuck all my enemies
Fuck nigga run up, catchin' felonies
Get the racks, flip the pack, that's my specialty
Hundred round hit your block, I got seventy
Riot, riot, you don't want no violence
Silence, silence, tell that boy be quiet
Riot, riot, don't make me start a riot
Silence, silence, put that boy in silence
Riot, riot, don't make me start a riot
Silence, silence, put that boy in silence

Oh damn
Ronny J, please turn me up
Blackland, nigga, 66.-motherfuckin'-6",https://genius.com/Denzel-curry-pat-lyrics
Story: No Title,Imperial,2016.0,"Story with no title, everything is vital
Came up in this game now my idols is my rivals
Childhood friends end up pulling guns on you
Hoes wanna fuck because you carry funds on you
Like a blind man in church homie I don't see none of that
Still can't believe that I made it off rapping
Baby bottle blue mic spitting blue magic
How the fuck the rap game become a beauty pageant?
Fugazi ass rapper trying to sound like Atlanta
Cause they got no identity, 
I'm off the top like
O-Ren Ishii vs. Uma Thurman
Gasoline, in my thermos and I'm 'bout to make a furnace out you niggas
Spitting ether, make-believers call it 
Easter
I am Jesus with a blacker penis, that is fucking genius
Who said Jesus can't be a black guy?
Even Luke Skywalker's father was on the dark side

Story with no title, everything is vital
Praying for my rivals let the church say (ay!)
Everything is vital, hand up on the rifle
Send them off to Lotto, let the case say (spray!)
Story with no title, everything is vital
Praying for my rivals let the church say (ay!)
Everything is vital, hand up on the rifle
Just like a

Story with no title, everything is vital
Started from the bottom where they wear bikini bottoms
Dig even deeper all you see is crabs in a bucket
When shit hit the fan niggas up it like ""fuck it""
Spitting colder shit over cold shit my diamond you cold bitch
You like N64 go buy my old shit
I keep a AK on my Issa Gold shit
That's how it goes down on the lower East Coast bitch
South Florida 21 getting older mind of a marine ever since I was a teen
Blowing up smithereens, living a broke man's dream
Follow the roots of the prince till they crown me king
It seems, these niggas acting less than G's
This ain't the place that I choose to be
Where friends become strangers
Everybody wants to be a gangsta
It's going down on the block, no anchor, story with no title!

Story with no title, everything is vital
Praying for my rivals let the church say (ay!)
Everything is vital, hand up on the rifle
Send them off to Lotto let the case say (spray!)
Story with no title, everything is vital
Praying for my rivals let the church say (ay!)
Everything is vital, hand up on the rifle
Just like a

Story with no title, bullet with no name
I was brought up inside a city that was built off cane
Even during my sunny days I am still a hurricane
I just wanna make it rain ain't no aim ba-bay
Watching Bebe's kids, we all Bebe's kids
Little badass jits that's where the story begins
'Fore the end of the timeline, on to the crimes rise
Out here beefing ain't no working at Five Guys
It's wild, convicted felon put on trial
It's sad, a mother outlives her child
And that's bad, especially because we're black
When the revolution start that's when the niggas attack
I'm looking at the liars that say you ain't come from riches
Stop calling our women bitches, fried chicken and watermelon’s
Not my diet, I’m everything you fear and what defines it
And if I die today it's not surprising, story with no title",https://genius.com/Denzel-curry-story-no-title-lyrics
Denny Cascade,Nostalgic 64,2013.0,"Tell me what you niggas know bout niggas like me
Rollin' K.O.D. while on LSD
Tell me what ya'll niggas know bout niggas like me
Rollin' K.O.D. while on LSD
I'm fried, I'm in my zone
I got that kush, I got Patron
I got that weed, and LSD
And your bitch just popped a molly
I'm fried, I'm in my zone
I got that kush, I got Patron
I got that weed, and LSD
And your bitch just popped a molly

I be the universe gangster, runnin' through your damn block
Click, clack, poppin', that's the sound of the grey matter Glock
So I be Aquarius killa,
 
that nigga guerrilla when runnin' up
Alaska in my heart so who gon' tell me that I give a fuck
Or what Goddess that I'm smashin' when I leave the club
Angel, soarin' through the dancefloor like a kokita
God damn, really when the mother nature got us up in my galaxy
Lavishly, livin' in the mansion where we play Grey's Anatomy
Doctor,
 
I am so proper, look at the posture
I'll cross her, and finally caught her but then I lost her
Found her, a close encounter, over-the-counter
I bounce her, I wouldn't play her cause I'm not Bowser
Arouse her, gave her a heart, drop dollars and browsers
Amped up, I think we stamped up, she's in my trousers
Wowsers, she's at the tower, peek in the shower
The flowers become the power within the hour
Cowards, spaces to outer, green as the outer
Glow, after I'm stickin' my dick in this ho, beggin' for mo', woah
Woah, slow down, she thought I was destroyin' her
She likes the way it feels when she's searchin' for euphoria

Euphoria, euphoria, I'm glidin' through South Florida
On acid tabs, shawty with a chick that look like Gloria
Estefan back in 1985
Shake that ass just like a conga when you get a nigga high
Euphoria, euphoria, I'm glidin' through South Florida
On acid tabs, shawty with a chick that look like Gloria
Estefan back in 1985
Shake that ass just like a conga when you get a nigga high
Euphoria, euphoria, I'm glidin' through South Florida
On acid tabs, shawty with a chick that look like Gloria
Estefan back in 1985
Shake that ass just like a conga when you get a nigga high
Euphoria, euphoria, I'm glidin' through South Florida
On acid tabs, shawty with a chick that look like Gloria
Estefan back in 1985
Shake that ass just like a conga when you get a nigga high

Tell me what you niggas know bout niggas like me
Rollin' K.O.D. while on LSD
Tell me what ya'll niggas know bout niggas like me
Rollin' K.O.D. while on LSD
I'm fried, I'm in my zone
I got that kush, I got Patron
I got that weed, and LSD
And your bitch just popped a molly
I'm fried, I'm in my zone
I got that kush, I got Patron
I got that weed, and LSD
And your bitch just popped a molly",https://genius.com/Denzel-curry-denny-cascade-lyrics
Me Now,Imperial (Streaming Version),2016.0,"It's like my world is reversing
Even the pain couldn't hurt me now
Rewind the good to the worst things
Even my love has deserted me now
I cannot love 'cause it hurts me
I will be happy when I see the sun drown
I have transformed to the worst me
Infinite words couldn't curse me now

Everything is backwards mother's saying that I'm sinning
Close my eyes and say ""forgive me""
'Cause I know the devil ain't
Devil told my mother in the end that he'll be winning
'Cause the world is full of sinning
No your son is not a saint
Spirit of God and the holy ghost it was written in anecdotes
That a snake would try to corrupt what he create
Sick of facades and the horoscope I devour the antidote
Told my mother that I was spirited away
Monstrosity murdering masterpieces, I'm mutilated
Falling forever, fear and forsaken, incinerated
Innocence inferno when I'm no longer incubated
Welcome to the world whenever I'm reincarnated
Relying on the last breath, but y'all would never know
Rewind it to the last step, play me when I'm below
If heaven's set on fire that's the day they make hell snow
The devil want my soul and yet I'm telling him ""hell no""
It's still like this...

It's like my world is reversing
Even the pain couldn't hurt me now
Rewind the good to the worst things
Even my love has deserted me now
I cannot love 'cause it hurts me
I will be happy when I see the sun drown
I have transformed to the worst me
Infinite words couldn't curse me now

Everything is backwards ever since the new beginning
God has given me the vision so that I can see my fate
Blind can't lead the blind and if we try then we'll be spinning
In a cycle in position trying to find a better place
Lucifer, devil, the anti-christ taking light up out of my life
In the darkness, it seems to me there's no escape
Initially alter it into dark, place the pain inside of a pot
And then bury it in a spot where I decay
It's  death before dishonor I'm a hideous disfigurement
Who's dying from the envious evil trapped in Floridians
Came from the Vatican, kill off the advocate
Feeling inadequate, when a bitch nigga bleed
Won't even make it to see 23, years, fuck it I don't wanna be
Here, look at the time when I'm turning it back
On the clock and  my right hand making it tick
Life is a bitch, better yet it's a pit
And my hatred is everyday making you sick
Regurgitated, early stages, earn the hatred
Burn the sages, caught in mazes
Instigated, inspiration, imitations
Only here, reanimated, damn!

It's like my world is reversing
Even the pain couldn't hurt me now
Rewind the good to the worst things
Even my love has deserted me now
I cannot love 'cause it hurts me
I will be happy when I see the sun drown
I have transformed to the worst me
Infinite words couldn't curse me now
It's like my world is reversing
Even the pain couldn't hurt me now
Rewind the good to the worst things
Even my love has deserted me now
I cannot love 'cause it hurts me
I will be happy when I see the sun drown
I have transformed to the worst me
Infinite words couldn't curse me now",https://genius.com/Denzel-curry-me-now-lyrics
If Tomorrow’s Not Here,Imperial,2016.0,"Lights out!

If tomorrow's not here, I write down all of my worst fears
Fear of loss, fear of change, fear of losing my peers
Apparently I will watch the whole world collapse and appear
No tears, my intuition tells me that the end is near
The only thing I should fear is fear itself
Learn that being afraid of God is being afraid of yourself
So go to church nigga, but I won't go cause I don't know
Where all the money and the collection plate go
If the church still owe, then you know, read your bible at home
I'ma read it myself, all the stories that I'm reading show me how to prevail
The guard came in the other day and gave me some mail and said that I got a phone call
When I get out we gon' go harder than Medusa, building stone walls out of human flesh
Dave Koresh, burn that shit down even though I'm not around
I know you gon' hold it down till the day that I get out

If tomorrow's not here, if tomorrow's not here
If tomorrow's not here, if tomorrow's not here
So are you it, or you ain't, or just claiming to be?
Either you're something, or nothing, or just nothing to see
If tomorrow's not here
Let's all jump out the window
Before your casket get closed, and your ashes get smoked
Tomorrow's not promised but the coming's real close
Oh, gotta do a little soul searching
Let's all jump out the window
Before your casket get closed, and your ashes get smoked
Tomorrow's not promised but the coming's real close
Oh, gotta do a little soul searching

If tomorrow's not here, I write down all of my worst fears
Fear of loss, fear of change, fear of losing my peers
We, been afraid of something that is out of my control
Like a verse from Duckworth, make a silly rapper's butt hurt
Sodomized through the eyes of a troubled youth
Talking between the bars, you tell them within the booth
Way back in 2012 when a nigga was 22
Passed you the Tropicana now my niggas got the juice
For millennias to come, go Millennium Falcon
Fuck a hand out, I'd rather leave my hands solo
The smartest thing you ever did, Curry, was going solo
While I'm in the county blues, lofty bout to take over the promo for the fam
I'm here because I never gave a damn, like an angry beaver
Smoking dust and reefer
Live life, smoke a pound, even though I'm not around
I know you gon' hold it down till the day that I get out

If tomorrow's not here, if tomorrow's not here
If tomorrow's not here, if tomorrow's not here
So are you it, or you ain't, or just claiming to be?
Either you're something, or nothing, or just nothing to see
If tomorrow's not here
Let's all jump out the window
Before your casket get closed, and your ashes get smoked
Tomorrow's not promised but the coming's real close
Oh, gotta do a little soul searching
Let's all jump out the window
Before your casket get closed, and your ashes get smoked
Tomorrow's not promised but the coming's real close
Oh, gotta do a little soul searching

Yo, I'd like to dedicate this track, to my nigga Ruben Thompson and my nigga Darnell Butler
ULT, ultimately till infinity
We gon' make sure y'all niggas straight when y'all get out
Shout out to all my niggas that's been locked down
Rest in peace to anybody that ain't here with us right now
RIP Chinaman, RIP Lotto, man... RIP Bo
I wish all y'all niggas could enjoy the luxury that we've got right now
It's not too many real niggas left out here
Everybody is claiming they true but they show they true colors at the end of the day
Niggas is chameleons to me, just blending in with they surroundings
ULT for life",https://genius.com/Denzel-curry-if-tomorrows-not-here-lyrics
Hate Government,13,2017.0,"Anti-American, I'm pro-Assata
Write rhymes like a scholar, all about a dollar
Dollar equals Allah, put away the scouters
You won't see my power, this your final hour
On Nefertiti, this is for the city
Cut throat, you shouldn't fuck with my committee
Kill it, call it Kenny, say it came from Diddy
All you other rappers hella Pooh, no Winnie
Eeny, meeny, miney, moe, tic-tac-toe
Leave a XO on a death note I wrote
Flow on a back stroke in my black clothes
I'm a asshole, got ghost out the atmos
Fear me, departed them now they fear me
You want a war, bring the gear please
Murdering everyone yearly, sincerely, ultimate

They wanna scan on my wrist
My whole life been at risk, make a plan for my jit shit
Look at the time on my wrist
Make a play so legit on my hate government shit
They wanna scan on my wrist
My whole life been at risk, make a plan for my jit shit
Look at the time on my wrist
Make a play so legit on my hate government shit
They wanna scan on my wrist
My whole life been at risk, make a plan for my jit shit
Look at the time on my wrist
Make a play so legit on my hate government shit
They wanna scan on my wrist
My whole life been at risk, make a plan for my jit shit
Look at the time on my wrist
Make a play so legit on my hate government shit",https://genius.com/Denzel-curry-hate-government-lyrics
Envy Me,32 Zel/Planet Shrooms,2015.0,"I'mma keep balling, 'til they envy me
21 guns, for my enemies
Niggas got some, ho ass tendencies
Cash out, I'm ballin', til they envy me
My enemies, motherfuck my enemies
Cause I'ma keep ballin', til they envy me
My enemies, motherfuck my enemies
Cause, I'ma keep ballin', til they envy me

Up in Carol City, me and Lotto in the charger, when we slide two deep (Two deep)
Can't fuck with the south with a AK-forty-seven bumping T Double-D (Double D, nigga!)
First forty-eight, gotta say it one time, R.I.P. my nigga Bizzle (Bizzle!...,,,bizzle)
Kick, drill, ravish of a nigga think he savage, turn him to a popsicle
That's ""Ice...COLD!"", and my last name ain't three-thousand (3000)
Bad ass bitch on my t.i.p. (Tip Harris), she wet, like an everlasting fountain
Still a Hot Boy, ‘bout whatever like, Turk or Wayne, like a motherfuckin' Carter
Niggas water whipping, in the hot damn kitchen, like a nigga Avatar, or Katara
Remember that it's still fuck the other side, lurking all black, like that boy Plies
Snapping, like a fat ho at the Popeye's when she don't get the thigh, the chicken, or the fries
So nigga what it be? I can turn my shirt to a ski, fuck feds, not even ice T
Wanna come and ice me, like it's New Jack City,shit looking grim - no Mandy, Billy
Cross the chopper line bitch, you better bow down to a nigga greater than yourself...trick
Flow is immortal, so therefore I gorde, you do something of it for yourself...trick
From the 'Tre deuce, got to keep a deuce deuce, like a nigga lurking in South Cen-TRU (South Central)
Bruh, if you bout that pressure cross that line, fuck nigga state your issue...
My nigga

I'mma keep balling, 'til they envy me
21 guns, for my enemies
Niggas got some, ho ass tendencies
Cash out, I'm ballin', til they envy me
My enemies, motherfuck my enemies
Cause I'ma keep ballin', til they envy me
My enemies, motherfuck my enemies
Cause, I'ma keep ballin', til they envy me

Behold these verses, the stars to the churches will all metamorph into seven
I'm rocking about four types of polo, you peep that my style it must be Armageddon
Apocalypse stop, pop the clip, better bow down now it's all about power
Fantasy darker than Swishers, the wicked demented, get hit with the mystical shower
Now that's dan-ger grab, on the ban-ger, take down the empire bruh
In the hood jits robbin', like Williams,let's hope that they'll never doubt fire
Niggas be knocking no cabbage, no UPS person, so tell me what's up with the S?
Slithery snakes, with they slithery tongues, salivating salvations with shit on your head
Yes, Curry gone mash on these cowards
With shells to they back like they bowser, spit fire -  no flower
Get smoke, like the OG and sour then head up to Broward
You know when the bass turn up louder, 'bout loud as the dro, get to the door
I'm shroomed out my mental, like Mario Bros
I'm seeing the walls start to kaleidoscope, so I'm guessing that already means that I'm gone
It's quiet striking that, haters won't tell the truth in front of your face
Not the same time, not the same place, so they hate from a greater distance far away
You see them in person look 'em in the eye, and they say that wasn't the case
Y'all can suck a dick in advance, like Rich Homie Quan, get the fuck out my face...bitch

I'mma keep balling, 'til they envy me
21 guns, for my enemies
Niggas got some, ho ass tendencies
Cash out, I'm ballin', til they envy me
My enemies, motherfuck my enemies
Cause I'ma keep ballin', til they envy me
My enemies, motherfuck my enemies
Cause, I'ma keep ballin', til they envy me",https://genius.com/Denzel-curry-envy-me-lyrics
