title,album,year,lyrics,urls
Gangsta Sermon,Regulate... G Funk Era,1994.0,"Good evenin'
I must repeat, and cheat once again
We gon' talk about bitches and hoes
There is somethin wrong with 'em
Especially now (aha)
They want niggas (aha) to give 'em chronic (aha)
And all that shit too (aha)
But bitch (aha)
I said bitch (aha)
I ain't gonna go for it (aha)
Not now (aha)
Not ever (aha) (aha)(aha) (aha)
Let's raise the offerin'",https://genius.com/Warren-g-gangsta-sermon-lyrics
Gangsta Love,I Want It All,1999.0,"Call me Dub-A-Double-R-E
N be the end last letter be the G
G be for Griffin, smithin, like Wesson
Niggas, that be 'fessin
I'm crushin your whole chest and
In combat if they fat I'll skinny em
Six times the terror pass the Era to Millineum
G-Funk, bumpin in ya trunk
Call me booshe nigga, LBC me nigga

Straight from Long Beach
Where, we gets more naughtier than Comăneci
Can you say roundoff hand spring
Do ya triple somersault fools will be flipped I'm sure
Long Beach, right by the water
Respect is due when you walk through the border
Line, if you dont you might find your face in a gutter
Long Beach will get ya wets

The homey just whistled, gave us the signal
To act the fool with the pistols, pierce the gristle
One way out homey, in the cut
Heat cocked, beef for weeks, heat for block
Techniques to rock, the blocks socks
Unorthodox, cannon cocking bandit nigga
I daily rock the planet nigga
Scope out the vicinity, start seperatin(what?)
Those thats cool and those hatin
Every nigga in between
Got 5 seconds to evacuate the scene (yeah)
Hit the stash (nigga)
Nigga what the fuck you wanna do
Talk, blast, nigga think fast, fast fast
(Chorus x2 - Nate Dogg)
Hit a nigga wit a little gangsta love
Gangsta love
Hit a nigga wit a little gangsta love
Gangsta love

Lets go to war, no, not with guns
Blast you with heat, original beats they run
Fast and faster, Master like P
Or you can just say, Master Warren G
I'm bout it bout it, highly touted
And I doubt it
If I let another nigga take my tracks and re re-route it
I truck more styles, like my Yukon I puke on
The rest of these niggas, trying to contest

Hold up, who's speaking of contest, no, none of that
We get gats beats technique rat tat tat tat
Splat, and ya flat, pure satisfac
X marks the spot of the brutal venacular
You drinks down like dracula
Listen here buddy you'll be found left bloody
Its the beach nigga, straight up
Before ya hate, get ya weight up
Or get wet up now what up

Yeah, yeah OGs
My nigga Warren G, uh huh
Thats my OG
My nigga Nate Dogg, my nigga Snoopy, my nigga RBX
They're my OGs, my real OGs
You up against the aces nigga
It all takes place in many places nigga
Several different faces nigga
The streets can watch me nigga
But the streets is up against Kurupt Momar Khadafi nigga
OG, juggernaut, jagged edge, homey two to the head
As the sprinkle spread
Death will kiss ya, fuck around with the Militia
Stalking till the big homey Nate walked in

Same old niggas in the same old place
Long Beach city is where I was raised
I keep my heater right by my side
Won't stop mashin till I get my prize
Even if you blind we can make you see
The perfect combination Nate and Warren G
When we bust we hit em everytime
Ain't no secret its about that time
To
(Chorus x2 - Nate Dogg)
Hit a nigga wit a little gangsta love
Gangsta love
Hit a nigga wit a little gangsta love
Gangsta love
Gangsta love
Gangsta love",https://genius.com/Warren-g-gangsta-love-lyrics
Dead Wrong,Regulate… G Funk Era Part II,2015.0,"She said she wants to come over tomorrow
But I see two dudes and they look like trouble
The doorbell just rang, so I grabbed my pistol
She thought she could set me up, she was dead wrong

Once upon a time, not long ago
I had to go and put the smash down on this ho
Never been the one to chase nothing but my dough
And I never waste time, I stay ready to go
She was thick, lightskin, with the prettiest eyes
Type to make a nigga listen to the silliest lies
But I don't believe her, I see through her disguise
But she so bomb, a nigga had to give it a try
I met her at the club, she was sipping Mojitos
Shots of Patron had me ready to beat though
She told me she was ready to come over and chill
Told her, ""hit me on my celly if you really for real""
Out the corner of my eye I observed
A couple unsavory characters in the cut, the nerve of this bitch
I hope its not what it's looking like
Shit, I guess I'm 'bout to find out tomorrow night

She said she wants to come over tomorrow
But I see two dudes and they look like trouble
The doorbell just rang, so I grabbed my pistol
She thought she could set me up, (uh huh, okay bitch)
She was dead wrong

On the phone she was sounding sexy
Talking all nasty, reckless, acting real extra
I think I hear her nigga's voice in the background
Whispering, something funny style going down
Doorbell ringing, I'm at the peephole with the strap
I ain't hear them coming from the back
I bet they thought they had me, but that fully automatic
I let all them niggas have it
The bitch got it first of all for tryna trap me and set me up
I had to show her what's happening
Damn, why she wanna stick me for my paper?
Blam, right between her eyes with that laser
One shot (one) two shot (two)
Three shot (three) four (four)
Gun cock, unlocked, bodies on the floor
I had to do what I had to do
If it could happen to me, it could happen to you

She said she wants to come over tomorrow
But I see two dudes and they look like trouble
The doorbell just rang, so I grabbed my pistol
She thought she could set me up, she was dead wrong",https://genius.com/Warren-g-dead-wrong-lyrics
Saturday,Regulate… G Funk Era Part II,2015.0,"Today, yea
The weather and the women and the weed
Oh yeah, it's Saturday and I am your favorite DJ
DJ Easy-Dick, I'mma give it to you the long way
It’s Warren G, E-40, Fonzerelli, Too $hort, and Nate Dogg
It's Saturday

It's Saturday, time to go out and find me a party
I wanna play, got to have you all over my body
I feel nasty, when the music hits me I get real naughty
And I wanna play, yeah, if you feel me go raise your hand somebody

Who is that big African American in the Cayenne
Doing what he want, not doing what he can
Behind tinted windows, car worth a hundred grand
Speakers on tremendo, quaking, waking up the land
Popping my izzim, better holla at this broad
In the Geo Prizm, I deserve an applause
Bruh, I know how to pick them, boobies shake like Jell-O
Not from Pittsburgh but she black and yellow
I said, “where’s your fellow?” she said, “I fired that buster”
Bum ass nigga, couch potato hustler
He spend more time with his homies than he do his honey
Always in her face asking for gas money
I said, “today your lucky day, what’s your schedule looking like?
Can you come out and play? I got a show tonight”
You deserve it baby let your hair down, let’s celebrate
It’s the weekend doll

It's Saturday, time to go out and find me a party
I wanna play, got to have you all over my body
I feel nasty, when the music hits me I get real naughty
And I wanna play, yeah, if you feel me go raise your hand somebody

Sunny skies it’s a beautiful day
Money wise it’s a beautiful day
When the sun goes down all the fun goes down
Thongs go down and tongues go down
She looking for a man I’m like damn, look at this here
I’m looking for a freak, but not this freak here
It’s time to switch gears, full speed ahead
Some weed and some head
New sheets on the bed
All they want is sex, trees, and ecstasy
All I want is all bitches all next to me
Surrounding me, all around me
Hounding me like they all wanna pound me
And I’mma just let them, I’mma just hit them
Like it’s my birthday, everyday a workday
Sunday, Monday, Tuesday work
Wednesday, Thursday, Friday…

It's Saturday, time to go out and find me a party
I wanna play, got to have you all over my body
I feel nasty, when the music hits me I get real naughty
And I wanna play, yeah, if you feel me go raise your hand somebody

That’s how I do it pimping, woke up with two beautiful women
I’m ‘bout to hit the carwash and the barbershop
Then I might dip to the mall and shop
Just ate at a nice little breakfast joint
On my favorite day, so what's the point?
The whole town’s in a good mood
Smoking good weed, eating good food
And I’m thinking, wish I could go the beach
The girls flirting, damn, they must know I’m a freak
You wanna be the best I ever had in my life?
Shoulda seen what I did last Saturday night
Told these girls in my stable
Call the VIP house and reserve a table
And make sure you wear a new fit
Rock and patron man we too lit

It's Saturday, time to go out and find me a party
I wanna play, got to have you all over my body
I feel nasty, when the music hits me I get real naughty
And I wanna play, yeah, if you feel me go raise your hand somebody",https://genius.com/Warren-g-saturday-lyrics
Smokin’ Me Out,Take a Look Over Your Shoulder (Reality),1997.0,"If you wanna be with me, yeah
Let me hear you say Warren G, Warren G
If you wanna be with me
Well, well, well, let me hear you say Warren G, Warren G

Smokin me out to the finish, I thought you knew
I thought they knew, who was up in this
Ron Isley, I's be Warren G
Baby said would ya please come roll deep
Chocolate Thai, I said I
Got the hennessey chaser, skirt you look fly
Peepin them lips, hittin two finger sips
On the 710 freeway, I straight dips
Wit a fat one rolled up to puff
I'm ready to hit it and I won't quit it until I get enough
Tokin nothing but the bomb thats without no doubt
As she twist up another split she's straight smokin me out

She's smokin me out, smokin me out
Smokin me out, smokin me out
Oh she's smokin me out with the homey's love

I slinkin while I'm thinkin just how good it is
To do it how we do it in the hood I live
Passin homies on the block, gettin major respect
And by then y'all the hen dog is taken effect
Never panic hit Atlantic then I banked to right
Pulled straight Nellin B's order steak and rice
With the gravy, baby gets the shrimps and fries
I'm diggin on her figure as I glimpse her thighs
She's satisfied, I left the tip and dipped to get back
To twist another zag and to grab a six pack
She went back, so we proceed to parlay
Everything is lovely and we doin it always

She's smokin me out, smokin me out
Smokin me out, smokin me out
Oh she's smokin me out with the homey's love
She's smokin me out, smokin me out
Smokin me out, smokin me out
Oh she's smokin me out with the homey's love

This ain't no love ballad
But see baby I gots to have it
When I see that bomb I grab it, cuz its a habit
So dont come with that toe down stretch
I ain't stressin, Long Beach baby keep smokin me out, she learned a lesson
Floatin high as a kite as I chill and lay low
Bumpin time is collected, sunday nights on the radio
Oh, I forgot, how lit I was, crazy glued to the seat
Dog said she need
So conversation ain't needed
When she know that I'm weeded
Headin to the hotel to regulate it and beat it
I exhaled, I seen a cloud of smoke
I banged it to the boogie by my head and got locced

She's smokin me out, smokin me out
Smokin me out, smokin me out
Oh she's smokin me out with the homey's love
She's smokin me out, smokin me out
Smokin me out, smokin me out
Oh she's smokin me out with the homey's love
She's smokin me out, smokin me out
Smokin me out, smokin me out
Oh she's smokin me out with the homey's love
She's smokin me out, smokin me out
Smokin me out, smokin me out
Oh she's smokin me out with the homey's love
She's smokin me out, smokin me out
Smokin me out, smokin me out
Oh she's smokin me out with the homey's love
She's smokin me out, smokin me out
Smokin me out, smokin me out
Oh she's smokin me out with the homey's love",https://genius.com/Warren-g-smokin-me-out-lyrics
Ghetto Village,Return of the Regulator,2001,"Would you like to go with me, down my dead end street?
Would you like to come with me, to village ghetto life?

Let me tell you bout the village where I dwell, it's a...
Living hell still tryin to make a heaven outta this right here
Watching fo' the postman hopin fo' paper
Please stop the bus mister driver, wait up we got...
Rock fights where the dead end meets
The stop lights is out so it's dead in the streets
The countyline look long, but I'm kinda hungry
So I pack a sack lunch, and got on
Late for class again, it's half past 10
And moms gonna whoop ma ass again
Now and then I get the feelin that the world is mine
I start sittin back watchin time fly by
But uh, I'm so proud to say
That the ghetto is the reason that I'm loud today
And you come get a glimpse of what's happenin
See for yourself how it is where I live at

Would you like to go with me, down my dead end street?
Would you like to come with me, to village ghetto life?

It shouldn't take long to see, the place that belongs to me
It's all good, ain't nothin like home to me
No Diplomas but I, got some knowledge out of
My other partners that made it up outta here
And now not a whole lot of us get rich
But like the old saying goes ""Ain't life a bitch?""
Ah shit, the Landlord just raised the rent, fuck that!
Dem old days that came and went like this
There's more ways you can use your time instead of
Looking for shit that you used to find
By the age of 16 ya finally come to grips
Livin life like this and nothin else mean shit
Looking for a smooth getaway
Cool, cuz soon I'll see a better day
And if not - then I gots to deal with it
I ain't makin this, up hell naw it's real nigga

Would you like to go with me, down my dead end street?
Would you like to come with me, to village ghetto life?

No more suprises hopin I can open your eyes
And so I'm trying, instead of lookin up in the sky
I'm in the fast lane speed dreaming
Nappin on cruise control please believe it!
In my city when you see it at night, look different than it does in the day
Ain't no tellin what'd happen if it wasn't this way
I ain't trippin off of shit it's a good thing
I made a name off the local neighborhood gang
And at that time I started rhyming
And, set up a hill without help to start climbing
And I've been around this for a minute
You gotta get your own mix and get wit it
I made myself, learn to pay myself
Nigga the game don't wait so I'ma stay myself
And now you can go and tell another nigga
On how the real ones is livin in the ghetto

Would you like to go with me, down my dead end street?
Would you like to come with me, to village ghetto life?
Would you like to go with me, down my dead end street?
Would you like to come with me, to village ghetto life?",https://genius.com/Warren-g-ghetto-village-lyrics
In the Mid-Nite Hour,In the Mid-Nite Hour,2005.0,"Make love to you, tonight
Touch you, feel you, tonight
In the midnight hour
In the midnight hour
I wanna make love to you, in the midnight hour

Another late night, yeah, usual, locked in the studio
Thinking 'bout when I leave, what I'm gon' do to you
Talking dirty all night while I'm mixing records
It's 11:30, don't worry, I'll be there in seconds
Forget getting pretty, baby, just get naked
Put on some old school grooves, a Marvin Gaye record
Teddy P. , close the door; a love T.K.O
Play The Whispers and The O'Jays, it's on fo' sho'
I remember when I used to be a youngin
First time I heard Barry White it made me feel something
Tonight's the night, let's do what you like
Sip some Dom Pérignon, a little candlelight
I got the whip cream and strawberries, take a bite
Gon' have to call in sick cause this gon' take all night
Then early in the morning I'mma tap it right
You make me wanna get married, I'm just playin', syke!

In the midnight hour
In the midnight hour
I wanna make love to you, in the midnight hour

Grab your lover or your friend and just step together
It's just a moment in time, make it last forever
Barbecues, house parties, skating breaks, whatever
With someone special in your life it don't get no better
So even when the rainfall changes the weather
We could do like Al Green baby, Stay Together
Girl I love it when we almost break up
Fight and fuss, kiss and hug, then we make up
Make love all night then we wake up
Early morning, sunshine through them bedroom blinds
Folks smile cause I'm yours and you still mine
Cause real talk everyday ain't valentine
Somehow some way we do just fine
So remember when I'm gone out there on the grind
And you at home all alone with me on your mind
I'm just a call away

In the midnight hour
In the midnight hour
I wanna make love to you, in the midnight hour
Touch you, hold you, feel you, make love to you
In the midnight hour
In the midnight hour
In the midnight hour
In the midnight hour
In the midnight hour
I wanna make love, in the midnight",https://genius.com/Warren-g-in-the-mid-nite-hour-lyrics
On My Mind,UnKnown,UnKnown,"Heh, yeah this time around you gotta feel me
Cause I got my mind right
And now I got my money right

I got my mind on my money, money on my mind
(Maaan Flip what you doin?), I'm grinding!
I got my mind on my money, money on my mind
My watch ain't tickin it's winding!
I got my mind on my money, money on my mind
I'm standin on the cut(*sirens)nigga fuck!
I got my mind on my money, money on my mind
Watchin out for feds in them undercover trucks

Like 2Pac I got the Juice
Write another book like Dr. Seuss
Sittin sideways and my choppas blue
Southside roll on choppas smooth
I'm doin this for Dj Screw (Screw)and I gotta make that cash
And I hate that slow money cause I gotta make it fast
Man I gotta make it last cause I'm a hust-a-la
A syrup sippin, bird flippin, money dou-b-ler
So holla at me if you niggas wanna re-up
I'm like the head coach I gotta keep my D up
My jewerly freezed up, mybad it's froze up
I'm pullin up in a Lam' with the do's up
So get ya cash right don't get a bad wife
Make sure she ain't that chick I hit last night

I got my mind on my money, money on my mind
(Maaan Flip what you doin?), I'm grinding!
I got my mind on my money, money on my mind
My watch ain't tickin it's winding!
I got my mind on my money, money on my mind
I'm standin on the cut(*sirens)nigga fuck!
I got my mind on my money, money on my mind
Watchin out for feds in them undercover trucks

I'm spectacular bite ya neck like Dracula
Flippin in my Acura you know I'm still a bachelor
We smokin on turantula with a fine ass hoe named Tamera
With a cousin named Angela who pose for my camera
I'm young but I got stamina and I'll wreck you're hoe
And just like Nike nigga I'll check you're hoe
So let's make this dough and get the hell out the game
Cause after this shit I ain't slangin no more caine(whaaaat!)

I got my mind on my money, money on my mind
(Maaan Flip what you doin?), I'm grinding!
I got my mind on my money, money on my mind
My watch ain't tickin it's winding!
I got my mind on my money, money on my mind
I'm standin on the cut(*sirens)nigga fuck!
I got my mind on my money, money on my mind
Watchin out for feds in them undercover trucks

Yeah all I'm doin is just representin for the hustlers
You know my niggas in Little Rock Knahimsayin they gettin they paper
My niggas in Kansas they gettin they paper
Knahimsayin my niggas in Chicago gettin they paper
My niggas in Louieville gettin they mothafuckin money
Niggas in Detroit, my nigga E-Dub he gettin his money
I just got niggas everywhere ya Knahimsayin
If you hustler you gotta feel me, if you a pimp you gotta feel me
Ya Knahimsayin if you a hater you gotta kill me
Yeah we out this bitch!",https://genius.com/Warren-g-on-my-mind-lyrics
Get U Down,In the Mid-Nite Hour,2005,"Warren G: This song is dedicated to all my people who's (that was) caught up in hurricane Katrina. Louisiana, Mississippi, Alabama. We Ridin' Wit'ch Y'all. U Know what I'm sayin'. I feel your pain, we gonna make it through this y'all. Yeah. Come on
We here today then gone tomorrow's got me singin' a Marvin Gaye song and make me want to holla so I hop in my Impala just to cruise, shake my blues off, hard to follow, hard to swallow what they sayin' on the news. Good lord, it's a crazy world, watchin' cops puttin' cuffs on a fie (five) year old girl. Racism, Racism got our babies in the system, Mom and Daddy's in the prison, that's intentional division. They don't want to saw you now they keep the family divided. Keep it gangsta keep it real, that's all I hear, but I don't buy. When it's revolution time, all these fools will keep quiet like ""Shhh!"" You can you can hear a pen drop. Can go to one tent cuz I might get popped, people shootin' on the freeway, when will it stop? But stay strong cuz the rain don't last and push the … price of gas
Chorus: Don't let no one, no one get U down. Cuz if they do, if they do, I'll be around
Chorus: Don't let no one, no one get U down. Cuz if they do, if they do, I'll be around
B-Real: What's really good? Wus really hood? Wus really goin' on? Open your eyes and ears wide. Wipin' all your tears from all the lies and fears. People get blinded here, let me define it clear. You gotta cross the bad. Tell us the thoughts and prayers someone you getting lost … homie the cost ain't fair…
Snoop Dogg: I try to do right, I don't wanna do wrong I'm doing better things I wanna live long. Ain't there too many fools out there harder than me, I love football so much man I started a league. Oh what a pity, it's made for the inner-city; it used to be dark, but now the parks real pretty. Little boys outside throwing footballs, in tha hood y'all. Hey Snoop Dogg, how could y'all; Let 'em pass instead of blast the foot ball field is a class, and I'm the teacher, teachin' my lesson, shotgun information no smith and no Wesson. The haters keep stressin', and everybody wanna ask me the question. Hey Boss Dogg, how u feel now, u helping out the kids and they still hatin' on you, wow!
Outro (Warren G): U know what I am sayin'? There a lot going on this world. But we gotta keep pushin', and movin' improvin'. Yeah. Even though we got these hard times, we still gotta keep in steady u know, keep pushin'. So I want y'all tah ride wit' me and cha cha tah this, Come on. Dedicated to my people out there strugglin'. Single parents, 9 to 5, steady hustlin', college students workin' hard to be somethin', anybody makin' somethin' outta nothin', dedicated tah my people on lock-down, to everybody lost somebody wish they still around, to all the solders fightin' for us on foreign ground. To one and all, turn the frowns upside-down!
Chorus: Don't let no one, no one get U down. Cuz if they do, if they do, I'll be around. (fades out)",https://genius.com/Warren-g-get-u-down-lyrics
This Is Dedicated To You (Nate Dogg tribute),UnKnown,UnKnown,"Put it together from the start with the homie
Couldn't picture ever having to part with the homie
And even though you're still here in the flesh
It's different on the West, your voice is truly missed
The missing piece, I'm saying it ain't the same
Never leave you alone, praying for one more day
Who these niggas come and get their hooks from
When they need their radio shit spun? Nate number 1!
A true artist indeed, you made your own lane
All these albums we drop will never be the same
Without your voice on them
. I'm thinking that's the key
Choked up, smoked out, riding to these melodies
Reminiscing memories, on my way to visit you in therapy
Hoping God make it clear to me on what the plan is
This dirty game is hella-scandalous, so this right here
Is dedicated to Nate

This is dedicated to you
It's really something special
Making dreams come true
Seems hard to figure out
But that's what it's all about
This is dedicated
This is dedicated to you

From the dope spots, to popping on the charts
Grinding in the beach
 to make it on the streets
Touring overseas, submitting legacies
Writing history with every song you sing
Regulating the era, staying side-by-side
And we gamble whatever. was the days of the past
Now I'm looking to the future like
I don't even wanna do music!
But I gotta keep it crackin
It's a challenge when your homie's talent
Hanging in the balance and life is such a trip
I know the world is full of maddness
Learning how to walk and talk again? I can't imagine..
What that rehabilitation is like
When that doc said that you couldn't sing on the mic
What the Hell is going on?
He's been writing songs
Hell no, that ain't Nate Dogg!

This is dedicated to you
It's really something special
Making dreams come true
Seems hard to figure out
But that's what it's all about
This is dedicated
This is dedicated to you",https://genius.com/Warren-g-this-is-dedicated-to-you-nate-dogg-tribute-lyrics
’94  Ho Draft,Regulate... G Funk Era,1994.0,"Ladies and gentlemen, pimps, playaz and hustlahs, welcome to the 1994 hooooooo
Draft.yeah, yeah what's up what's up cause what's up yeah oh and I could tell you
Today that fellas that we got a very very good draft fo ya all we got ah ladies
Like kim the keeper straight from south gate we got ah tammy she too young
Right now but thats alright the bitch still got some good pussy oh yes she do
Okay also we got vivian the video hoes thats been in everybodies videos ya know
What I'm sayin (she ain't got paid yet) ain't never gonna get paid either that
Bitch also we got ah aimee ah that jawjackin bitch from the west side long
Beach ya know what I mean that bitch just be talkin like a mutha funker dont
She? okay then also we got melanie ah from the north side a.k.a yeast, or
Wonder bread, or ah flame on her junior high name, (burn baby burn) and she has halitosi",https://genius.com/Warren-g-94-ho-draft-lyrics
G-Spot,I Want It All,1999.0,"I'm the illest, what?
I'm the illest, Warren G, uh yeah
I'm the illest, the illest you've ever seen
Haha check this shit out do'
Peep game, look, hmm
She used to tell me that she loved me all the time
I turned to her, and say that I'm
Infatuated, concentrated on cuttin it up
Body bustin out your blouse, don't button it up
Me and you could make a getaway, up in the cut
I'm just a squirrel in your world, bustin a nut
Slide in the passenger side and creep to the tilt
And maybe you could get a chance to sleep on my silk
Because you come with, that A-1 shit
The kind I wouldn't mind havin a 20-year run with
I'm done with these games, played by these dames
I could exit the drama the same way that I came
Cos I gotta put it down for my sons
So you, skanless scuds gets none of my funds
Cos I can't be in love with my pockets on fee
Get the money, the power and the rest come for free, you know
Chorus: El DeBarge, (Val Young)
I let you hang		(I let you hang around)
So you could see	(so that you, could see)
You tried to switch	(Understand, tryin to switch)
The fool out of me	(and make a fool, of me)
I meant			(So I guess I'll have to let you be)
Baby			(Baby baby baby baby you know)
*repeat*

Now baby, look at the time
We gotta do what we gotta do
The club's about to close, don't you wanna ride
In a Rolls, Royce? Make it real moist
Take the Rolls to the jet, take the jet to my yacht
Letcha kick it for a week in my Carribbean spot
Coconut milk bath (bath), private beach, first class (class)
Water clear like glass (glass), waves ticklin your ass
Cut the act baby, you need a change of pace
I deliver you a whole new world of taste
Guaranteed to put a different timid look on your face
Put the arch in your back when I'm grippin your waist
Warren G keep flippin the bass on key
Cos you rollin with a G when you're rollin with me
Easily I spit game to make it hot
Headed straight for the motherfuckin G-Spot, you know
Chorus

See now look at the picture
You got a lotta women out there preaching about
How they ain't a bitch or a ho but now
If you carry yourself in a fashionable matter
Game can be matched both ways by a player
Not a player hater, please believe it
It's told not to be sold by me
You know what, it ain't my fault
*Val Young crooning*
I let you, hang around, so that you, can see
Chorus (x1 1/2)
*Warren G and Eve phone conversation*",https://genius.com/Warren-g-g-spot-lyrics
Relax Your Mind,Take a Look Over Your Shoulder (Reality),1997.0,"Its that nigga Geezy Weezy
Back for the 9-c
I ex sippin on the yak so people wanna know whats next
Ain't nuthin changed, another day a new time
With this uptempo beat with the G-Funk rhyme
Regulatin state to state, coast to coast
Its all about the call of greens, yak, lets toast
Cuz its a ballin society
I try to be the dopest I can be in this industry
But you dont hear me
I think ya betta, I think ya betta
Cuz when I, get it goin on I ain't gonna let up
I set up, the g-funk family and we
Funkin up the industry until eternity
Its alright with you if its alright with me
We'll get down to the sounds of the LBC
 x2
Relax your mind, your mind, your mind
Relax your mind and let your conscious be free
Get down to the sounds of the Warren G

It ain't easy bein Geezy
But the lifestyle I chose, the status to which I rose
The doors, I open, I'm loccin, I'm scopin
Through the eyes of the G Child
I see many try to duplicate the LBC style
But it ain't even happenin like that
I was time I had to make a comeback
And get mine, you know I'm genuine
Been in motion with the potion with Snoop since 89
Devotion is the key for me so
Relax your mind and let your conscious be free
The homey just touched down, foolin wit a pound
Put yo gun down, so you can walk a safe ground
 x2
Relax your mind, your mind, your mind
Relax your mind and let your conscious be free
Get down to the sounds of the Warren G

I know it's been hard on you for about two, so
I had to relax your mind, I thought you knew
Ain't nothin but a Long Beach party
With yo hands in the air, with the twist of Coke and Bacardi
All the homeys around and the slingshot t-shirts
Skirts wit the baby fat it'll work
Pass me the indosmoke and get locced
From the beach to the bay, makin them sway
Like the ocean in motion, we coastin
Relax your mind and keep floatin (floatin, floatin, floatin)
And walk a safe ground
 x6
Relax your mind, your mind, your mind
Relax your mind and let your conscious be free
Get down to the sounds of the Warren G",https://genius.com/Warren-g-relax-your-mind-lyrics
Let’s Get High,UnKnown,UnKnown,"Do you, wanna
Smoke with me tonight
I just wanna smoke
Let’s get high, put it in the air
‘Scuse me, may I have a match or light
I just wanna smoke, let’s get high
I’m on cloud 9 smokin’ on the good green
It ain't’ no secret now you can smell the reefer now
And I’m higher than a mutha fucker 365 I’m higher than a muthafucka
O.G, granddaddy what’s the newest name?
Do Purple kush and indo still smoke the same?
Do you like it in a bong, paper or a blunt
Cuz I get high on bongs paper and blunts
But not the flavored ones only like originals
Swisher sweet or backwoods, or I smoke originals
White papers zig zags for the chronic smoke
And if you can’t grow, shit you just wait to smoke
Let’s get high do you have a match or a lighter?
Newborn Cali weed boy and its fire
Strike a lighter lets get high put it in the air
Its 4:20 everywhere with the chronic in the air
Do you wanna smoke with me
Do you wanna choke with me?
Do you got that indo smoke? well you could loke with me
Renew, revitalize, rejuvenate, accountability, stability, bomb tranquility
You trippin’ cause I’m usin’ big words
Mixin’ words verbs, pronouns and herbs
We heading back to the ghetto now
Just bought a Cadillac ey you got a 20 sac?
Let me get a couple what you do for 300?
Yeah I got some zig zags can you put some trees on it?
Hm, so I can get a piece of mind in this cold cold world that’s hard to define
And uh it’s a miracle but smoking weed is spiritual
We all need high learning so I keep the fire burning
Heeeey now you know, inhale exhale with my flow
So roll antother blunt
I killed my high tryin’ go
Nigga played a smoka- a lot
So they call me broken stove
Since a tiny G I been off the reefer leaf
Choking off the sess weed
Now its kusha keef
That light green is some good green
But that dark is the creeper, ya boy know its reefer
Roll it in a zig zag fat like your finger
And be careful with it, ya boy blow ether
The marijuana will keep your eyes low
And make you lean in your seat, glide in your ‘64
Im so cool plus high in the ’64, im old school
White paper wrapped around the smoke
I just wanna smoke
Somebody roll a blunt
Somebody fill the bong, somebody roll a joint
Strike a lighter lets get high put it in the air
It’s 4:20 everywhere with chronic in the air",https://genius.com/Warren-g-lets-get-high-lyrics
Let’s Go (It’s a Movement),Beef Soundtrack ,UnKnown,"Yeah Ungh Yeah Ungh!
Yeah Yeah Yeah!
We bout to do it like this
Word up all the way from the Bronx
LBC what's up?
Wooo Let's do this
Chorus 2X:
It's a movement
(Let's go, here we go!)
I'mma prove it
(Let's go, here we go!)
KRS-One
(Let's go, here we go!)
Warren G, Lil' AI
(Let's go, here we go!)

Radio waves making you behave like a slave
So many ways to enhance what you crave
Microchips and optic clips have you licking your lips
With your eyes fixed on tits and fast whips
It's funny how we call cars whips
We slave for it
How many times were you beaten by they tricks
You looking at an eclipse
Faded dark spot in front of the light
Shut your eyes quick
International KRS passing through
When you spell Hip-Hop the H is always capital
Here's what we have to do
It ain't hard to see
KRS, Lil' AI, Warren G
That's the power
Ain't no calming me
An open hour
They see the god in me
Pardon me
In hip-hop, your heart is free
What you telling me, KRS, LBC?
Chorus (2x)

South Bronx, South Side Bronx
Boogie Down to my G-Funk Productions
Mic check, one two
Move a little somethin
Something with my peeps
Hip-hop declaration of peace
Street movement (let's go, here we go!)
Let's keep it music (let's go, here we go!)
I'mma prove it (let's go, here we go!)
If you've got beef with Hip-Hop (let's go, here we go!)
International incomes so we're in the suite
Watching Ichiro hit in runs, life is sweet
I take it back where I'm from
Knowledge rules supreme over nearly everyone hmph
It's a shame how we caught up in the material lifestyle
And our next generation living wild
It's time for discipline time for listening
To this declaration of Hip-Hop christening
Chorus 2X

My name is L-I-L AI, I'm Lil' AI, yo
(raps in Japanese rest of verse)
Chorus 2X",https://genius.com/Warren-g-lets-go-its-a-movement-lyrics
